year,LA_2023,disability_group,activity,participation_MONTHS_12,second_activity,second_participation_MONTHS_12,ranking_margin,top_two_tied,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
15,126,disty4,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.29179995172906487,0.06150996742012982,False,8,8,11.0,5,1.0,True,False,True
15,126,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.56328457253897,0.044835866463400986,False,8,8,22.0,16,1.0,True,False,True
15,126,disty6,GARD_B08,0.5535416193644251,ACTTRAV_C03,0.30375871655598874,0.2497829028084364,False,8,8,6.0,5,1.0,True,False,True
15,126,disty7,GARD_B08,0.39066669443421764,ACTTRAV_C03,0.3533099191491947,0.03735677528502296,False,8,8,18.5,12,1.0,True,False,True
15,126,disty8,ACTTRAV_C03,0.22028197168477862,WALKTRAV_B02,0.14773203522073877,0.07254993646403984,False,8,8,10.5,7,1.0,True,False,True
15,126,disty9,GARD_B08,0.4939834217190787,ACTTRAV_C03,0.16302177635638135,0.33096164536269734,False,8,8,9.5,7,1.0,True,False,True
15,126,limiting_disability,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.4148940655313818,0.05308091034898421,False,8,0,65.5,51,0.0,False,False,False
15,126,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,316.0,301,0.0,False,False,False
15,126,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,74.5,51,0.0,False,False,False
15,129,disty1,ACTTRAV_C03,0.3690716166479864,GARD_B08,0.33160820114772593,0.037463415500260444,False,8,0,40.0,30,0.0,False,False,False
15,129,disty10,TENNIS_G01,0.19941189285041563,ACTTRAV_C03,0.11427947525091973,0.0851324175994959,False,7,7,5.0,3,1.0,True,True,True
15,129,disty11,ACTTRAV_C03,0.16302177635638135,TENNIS_G01,0.12420253375105277,0.03881924260532858,False,8,8,2.0,2,1.0,True,False,True
15,129,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5189901349580929,0.08913030404427813,False,8,8,11.5,1,1.0,True,False,True
15,129,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,7,7,6.0,2,1.0,True,True,True
15,129,disty2,ACTTRAV_C03,0.3533099191491947,GARD_B08,0.3473698986465176,0.005940020502677057,False,8,4,29.0,21,0.5,True,False,True
15,129,disty3,ACTTRAV_C03,0.4268528303583057,WALKTRAV_B02,0.29179995172906487,0.1350528786292408,False,8,0,41.0,32,0.0,False,False,False
15,129,disty4,ACTTRAV_C03,0.30375871655598874,GARD_B08,0.28205699855452,0.02170171800146875,False,8,8,10.5,7,1.0,True,False,True
15,129,disty5,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4148940655313818,0.07648160059902964,False,8,3,32.5,13,0.375,False,False,False
15,129,disty6,GARD_B08,0.40515111235683693,ACTTRAV_C03,0.19330465416182682,0.2118464581950101,False,8,8,6.5,3,1.0,True,False,True
15,129,disty7,GARD_B08,0.35952740119661347,ACTTRAV_C03,0.3533099191491947,0.0062174820474187875,False,8,6,22.0,10,0.75,True,False,True
15,129,disty8,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.4794169013034876,0.05153199848152923,False,8,8,11.5,8,1.0,True,False,True
15,129,disty9,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.29179995172906487,0.06150996742012982,False,8,8,10.5,4,1.0,True,False,True
15,129,limiting_disability,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.4176421012711504,0.11330679851386638,False,8,0,84.0,56,0.0,False,False,False
15,129,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,322.5,298,0.0,False,False,False
15,129,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,70.0,56,0.0,False,False,False
15,135,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,35.0,32,0.0,False,False,False
15,135,disty10,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,6.5,3,1.0,True,False,True
15,135,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,4.0,1,1.0,True,False,True
15,135,disty12,ACTTRAV_C03,0.7213820793773854,WALKTRAV_B02,0.5961616741754471,0.12522040520193833,False,8,8,10.0,3,1.0,True,False,True
15,135,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,8.0,5,1.0,True,False,True
15,135,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,4,29.5,25,0.5,True,False,True
15,135,disty3,ACTTRAV_C03,0.3690716166479864,WALKTRAV_B02,0.33273683158267314,0.036334785065313235,False,8,1,36.5,22,0.125,False,False,False
15,135,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,9.0,5,1.0,True,False,True
15,135,disty5,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.5961616741754471,0.1412131948280685,False,8,1,33.5,18,0.125,False,False,False
15,135,disty6,GARD_B08,0.39066669443421764,ACTTRAV_C03,0.07691534527887492,0.31375134915534275,False,8,8,5.0,1,1.0,True,False,True
15,135,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,7,17.5,14,0.875,True,False,True
15,135,disty8,ACTTRAV_C03,0.6026702360120905,WALKTRAV_B02,0.4484630333215465,0.15420720269054394,False,8,8,15.5,11,1.0,True,False,True
15,135,disty9,ACTTRAV_C03,0.3533099191491947,GARD_B08,0.3162240856248315,0.037085833524363176,False,8,8,8.0,5,1.0,True,False,True
15,135,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,73.0,64,0.0,False,False,False
15,135,no_disability,ACTTRAV_C03,0.7989365624871048,WALKTRAV_B02,0.7439484547228983,0.054988107764206484,False,8,0,315.0,302,0.0,False,False,False
15,135,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6763446047610194,0.061030264242496135,False,8,0,73.0,53,0.0,False,False,False
15,136,disty1,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.43482885045108166,0.05654681567932979,False,8,2,36.5,24,0.25,False,False,False
15,136,disty10,GARD_B08,0.28511508655675594,ACTTRAV_C03,0.22028197168477862,0.06483311487197732,False,8,8,4.0,3,1.0,True,False,True
15,136,disty11,ACTTRAV_C03,0.14507261258541562,GARD_B08,0.14132005835491251,0.003752554230503108,False,8,8,3.5,1,1.0,True,False,True
15,136,disty12,ACTTRAV_C03,0.23626718076539152,WALKTRAV_B02,0.16598736096982572,0.0702798197955658,False,8,8,6.5,3,1.0,True,False,True
15,136,disty13,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,7,7,5.0,1,1.0,True,True,True
15,136,disty2,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,5,27.5,20,0.625,True,False,True
15,136,disty3,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,1,38.0,27,0.125,False,False,False
15,136,disty4,GARD_B08,0.3473698986465176,ACTTRAV_C03,0.30375871655598874,0.04361118209052889,False,8,8,13.0,6,1.0,True,False,True
15,136,disty5,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.3413511543222708,0.1266238215580952,False,8,5,24.5,16,0.625,True,False,True
15,136,disty6,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.29179995172906487,0.06150996742012982,False,8,8,6.5,3,1.0,True,False,True
15,136,disty7,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.29179995172906487,0.06150996742012982,False,8,8,17.0,10,1.0,True,False,True
15,136,disty8,ACTTRAV_C03,0.30375871655598874,WALKTRAV_B02,0.29179995172906487,0.011958764826923873,False,8,8,11.0,7,1.0,True,False,True
15,136,disty9,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.29179995172906487,0.06150996742012982,False,8,8,8.0,4,1.0,True,False,True
15,136,limiting_disability,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.4176421012711504,0.10926829947441008,False,8,0,66.0,51,0.0,False,False,False
15,136,no_disability,ACTTRAV_C03,0.7789313819129466,WALKTRAV_B02,0.7439484547228983,0.03498292719004836,False,8,0,315.5,291,0.0,False,False,False
15,136,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6260725591949657,0.11130230980854983,False,8,0,71.5,64,0.0,False,False,False
15,139,disty1,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5189901349580929,0.011958764826923929,False,8,4,30.0,19,0.5,True,False,True
15,139,disty10,ACTTRAV_C03,0.22028197168477862,WALKTRAV_B02,0.18134588933490278,0.038936082349875833,False,8,8,2.5,1,1.0,True,False,True
15,139,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,7,7,2.0,1,1.0,True,True,True
15,139,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,6.5,2,1.0,True,False,True
15,139,disty13,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.5961616741754471,0.1412131948280685,False,8,8,3.0,1,1.0,True,False,True
15,139,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,6,24.5,14,0.75,True,False,True
15,139,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5149516359186366,0.09316880308373443,False,8,2,35.0,22,0.25,False,False,False
15,139,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,10.0,6,1.0,True,False,True
15,139,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,6,20.0,14,0.75,True,False,True
15,139,disty6,ACTTRAV_C03,0.12489094685138498,GARD_B08,0.1233708945839469,0.0015200522674380795,False,8,8,5.5,4,1.0,True,False,True
15,139,disty7,GARD_B08,0.5809685180106217,ACTTRAV_C03,0.44678761527800553,0.13418090273261613,False,8,8,15.0,12,1.0,True,False,True
15,139,disty8,GARD_B08,0.28205699855452,ACTTRAV_C03,0.14507261258541562,0.13698438596910437,False,8,8,5.5,4,1.0,True,False,True
15,139,disty9,GARD_B08,0.5716827518518975,ACTTRAV_C03,0.30375871655598874,0.2679240352959088,False,8,8,7.0,2,1.0,True,False,True
15,139,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,63.0,48,0.0,False,False,False
15,139,no_disability,ACTTRAV_C03,0.7665129474212738,WALKTRAV_B02,0.7279556650967681,0.038557282324505726,False,8,0,317.5,306,0.0,False,False,False
15,139,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.5961616741754471,0.1412131948280685,False,8,0,75.0,70,0.0,False,False,False
15,142,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,3,35.0,24,0.375,False,False,False
15,142,disty10,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6260725591949657,0.11130230980854983,False,8,8,7.5,2,1.0,True,False,True
15,142,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,5.0,2,1.0,True,False,True
15,142,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,10.5,8,1.0,True,False,True
15,142,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,7.0,3,1.0,True,False,True
15,142,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,4,30.5,14,0.5,True,False,True
15,142,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,3,40.5,24,0.375,False,False,False
15,142,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,10.0,5,1.0,True,False,True
15,142,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,4,32.5,20,0.5,True,False,True
15,142,disty6,GARD_B08,0.19858025368330978,ACTTRAV_C03,0.12489094685138498,0.0736893068319248,False,8,8,8.0,1,1.0,True,False,True
15,142,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,7,23.5,11,0.875,True,False,True
15,142,disty8,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.33273683158267314,0.11405078369533239,False,8,8,11.5,8,1.0,True,False,True
15,142,disty9,ACTTRAV_C03,0.1276451850912002,GARD_B08,0.1233708945839469,0.004274290507253309,False,8,8,7.0,3,1.0,True,False,True
15,142,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,71.5,46,0.0,False,False,False
15,142,no_disability,ACTTRAV_C03,0.8453482404747696,WALKTRAV_B02,0.758833470348752,0.0865147701260176,False,8,0,326.0,306,0.0,False,False,False
15,142,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.5961616741754471,0.1412131948280685,False,8,0,84.5,74,0.0,False,False,False
15,147,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,2,33.5,25,0.25,False,False,False
15,147,disty10,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,4.0,2,1.0,True,False,True
15,147,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,7,7,4.0,1,1.0,True,True,True
15,147,disty12,ACTTRAV_C03,0.7213820793773854,WALKTRAV_B02,0.5961616741754471,0.12522040520193833,False,8,8,8.5,4,1.0,True,False,True
15,147,disty13,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.4794169013034876,0.05153199848152923,False,8,8,4.0,1,1.0,True,False,True
15,147,disty2,ACTTRAV_C03,0.7213820793773854,WALKTRAV_B02,0.5961616741754471,0.12522040520193833,False,8,7,27.5,23,0.875,True,False,True
15,147,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,2,33.5,24,0.25,False,False,False
15,147,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,8,10.5,8,1.0,True,False,True
15,147,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,4,29.5,17,0.5,True,False,True
15,147,disty6,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,4.5,4,1.0,True,False,True
15,147,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,17.0,15,1.0,True,False,True
15,147,disty8,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4148940655313818,0.07648160059902964,False,8,8,9.5,6,1.0,True,False,True
15,147,disty9,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.43482885045108166,0.05654681567932979,False,8,8,8.5,4,1.0,True,False,True
15,147,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,69.5,63,0.0,False,False,False
15,147,no_disability,ACTTRAV_C03,0.7789313819129466,WALKTRAV_B02,0.7439484547228983,0.03498292719004836,False,8,0,324.0,301,0.0,False,False,False
15,147,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,80.0,66,0.0,False,False,False
15,160,disty1,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.43482885045108166,0.05654681567932979,False,8,7,27.0,21,0.875,True,False,True
15,160,disty10,ACTTRAV_C03,0.19330465416182682,WALKTRAV_B02,0.1331138477584916,0.06019080640333521,False,8,8,2.0,1,1.0,True,False,True
15,160,disty11,ACTTRAV_C03,0.12489094685138498,WALKTRAV_B02,0.08748536149029323,0.037405585361091745,False,7,7,2.0,1,1.0,True,True,True
15,160,disty12,ACTTRAV_C03,0.6026702360120905,WALKTRAV_B02,0.5189901349580929,0.08368010105399759,False,8,8,4.5,2,1.0,True,False,True
15,160,disty13,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.3413511543222708,0.1266238215580952,False,7,7,4.0,2,1.0,True,True,True
15,160,disty2,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.4148940655313818,0.05308091034898421,False,8,8,21.0,14,1.0,True,False,True
15,160,disty3,GARD_B08,0.35952740119661347,ACTTRAV_C03,0.30375871655598874,0.05576868464062473,False,8,4,29.5,24,0.5,True,False,True
15,160,disty4,GARD_B08,0.28205699855452,ACTTRAV_C03,0.16302177635638135,0.11903522219813864,False,8,8,9.0,4,1.0,True,False,True
15,160,disty5,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,8,7,25.0,8,0.875,True,False,True
15,160,disty6,ACTTRAV_C03,0.14507261258541562,GARD_B08,0.1233708945839469,0.021701718001468723,False,8,8,5.0,2,1.0,True,False,True
15,160,disty7,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.3413511543222708,0.10543646095573472,False,8,8,14.0,9,1.0,True,False,True
15,160,disty8,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.3413511543222708,0.10543646095573472,False,8,8,10.5,3,1.0,True,False,True
15,160,disty9,GARD_B08,0.44627325787889727,ACTTRAV_C03,0.23626718076539152,0.21000607711350575,False,8,8,8.0,5,1.0,True,False,True
15,160,limiting_disability,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4317484569164804,0.059627209213931054,False,8,0,59.0,46,0.0,False,False,False
15,160,no_disability,ACTTRAV_C03,0.7665129474212738,WALKTRAV_B02,0.7439484547228983,0.02256449269837557,False,8,0,339.0,308,0.0,False,False,False
15,160,non_limiting_disability,ACTTRAV_C03,0.7213820793773854,WALKTRAV_B02,0.5961616741754471,0.12522040520193833,False,8,0,77.0,62,0.0,False,False,False
15,17,disty1,GARD_B08,0.5809685180106217,ACTTRAV_C03,0.4268528303583057,0.15411568765231598,False,8,1,43.5,28,0.125,False,False,False
15,17,disty10,GOLFADV_U11,0.590994987041041,TRAMPOLINING_U25,0.5809685180106217,0.010026469030419372,False,7,7,1.0,1,1.0,True,True,True
15,17,disty11,GOLFADV_U11,0.558117885404564,TRAMPOLINING_U25,0.5535416193644251,0.004576266040138832,False,4,4,2.0,1,1.0,True,True,True
15,17,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,7,7,8.0,5,1.0,True,True,True
15,17,disty13,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,8,6.0,3,1.0,True,False,True
15,17,disty2,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,4,29.0,18,0.5,True,False,True
15,17,disty3,GARD_B08,0.4696739481289427,ACTTRAV_C03,0.30375871655598874,0.16591523157295396,False,8,0,51.0,40,0.0,False,False,False
15,17,disty4,GARD_B08,0.5535416193644251,ACTTRAV_C03,0.3690716166479864,0.18447000271643876,False,8,8,10.5,8,1.0,True,False,True
15,17,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,5,25.0,18,0.625,True,False,True
15,17,disty6,ACTTRAV_C03,0.06519816529711715,WALKTRAV_B02,0.033750944254076744,0.03144722104304041,False,8,8,5.5,1,1.0,True,False,True
15,17,disty7,GARD_B08,0.4220055037419355,ACTTRAV_C03,0.30375871655598874,0.11824678718594678,False,8,7,23.5,12,0.875,True,False,True
15,17,disty8,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.29179995172906487,0.06150996742012982,False,8,8,12.0,7,1.0,True,False,True
15,17,disty9,GARD_B08,0.5535416193644251,ACTTRAV_C03,0.12489094685138498,0.4286506725130402,False,8,8,11.0,7,1.0,True,False,True
15,17,limiting_disability,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,0,78.0,71,0.0,False,False,False
15,17,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,315.5,291,0.0,False,False,False
15,17,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,73.0,63,0.0,False,False,False
15,171,disty1,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4148940655313818,0.07648160059902964,False,8,0,38.0,32,0.0,False,False,False
15,171,disty10,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,5.0,2,1.0,True,False,True
15,171,disty11,ACTTRAV_C03,0.6026702360120905,WALKTRAV_B02,0.5189901349580929,0.08368010105399759,False,8,8,3.0,1,1.0,True,False,True
15,171,disty12,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,8,6.5,4,1.0,True,False,True
15,171,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,5.5,4,1.0,True,False,True
15,171,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,7,25.0,20,0.875,True,False,True
15,171,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,1,33.5,26,0.125,False,False,False
15,171,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,7.5,3,1.0,True,False,True
15,171,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,5,25.5,14,0.625,True,False,True
15,171,disty6,GARD_B08,0.5716827518518975,ACTTRAV_C03,0.5309488997850168,0.04073385206688074,False,8,8,5.5,1,1.0,True,False,True
15,171,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,18.0,12,1.0,True,False,True
15,171,disty8,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6260725591949657,0.11130230980854983,False,8,8,10.0,6,1.0,True,False,True
15,171,disty9,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.43482885045108166,0.05654681567932979,False,8,8,10.0,7,1.0,True,False,True
15,171,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,69.5,58,0.0,False,False,False
15,171,no_disability,ACTTRAV_C03,0.7556773981843128,WALKTRAV_B02,0.7439484547228983,0.01172894346141451,False,8,0,329.5,305,0.0,False,False,False
