LA_2023,age_group,activity_suffix,year,days10p60gr_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
126,75-84,CROQUET_I05,11,0.0002885541279476,8,1,34.0,24,0.125,False,False,False
126,75-84,CYCBMX_N03,11,0.0007592052766417,8,6,20.5,8,0.75,True,False,True
126,75-84,CYCCROSS_N06,11,0.0006921930926971,8,6,20.5,8,0.75,True,False,True
126,75-84,CYCLEISURE_N01,11,0.0946965650810209,8,6,20.5,8,0.75,True,False,True
126,75-84,CYCMOUNTAIN_N02,11,0.0049069327069578,8,6,20.5,8,0.75,True,False,True
126,75-84,CYCROAD_N04,11,0.0297997359254283,8,6,20.5,8,0.75,True,False,True
126,75-84,CYCTRACK_N05,11,0.0011547939727813,8,6,20.5,8,0.75,True,False,True
126,75-84,CYCTRAV_B04,11,0.0771767860307005,8,1,34.0,24,0.125,False,False,False
126,75-84,CYC_OLD_M02,11,0.0984554112800008,8,1,34.0,24,0.125,False,False,False
126,75-84,DANCEART_B05,11,0.0149502635536936,8,1,34.0,24,0.125,False,False,False
126,75-84,DANCEOTHER_O01,11,0.0570393440637729,8,1,34.0,24,0.125,False,False,False
126,75-84,DARTS_I08,11,0.0003271498178299,8,1,34.0,24,0.125,False,False,False
126,75-84,DIVING_U05,11,0.0005115862315158,8,6,20.5,8,0.75,True,False,True
126,75-84,DODGEBALL_F12,11,0.0011344972196278,8,1,34.0,24,0.125,False,False,False
126,75-84,DRIVINGRANGE_U10,11,0.0028303684842735,8,6,20.5,8,0.75,True,False,True
126,75-84,EQUESTDRESSAGE_U15,11,0.0004342693416799,8,6,20.5,8,0.75,True,False,True
126,75-84,EQUESTEVENTING_U16,11,0.0002645212752807,8,6,20.5,8,0.75,True,False,True
126,75-84,EQUESTHACKING_U12,11,0.0009564659338112,8,6,20.5,8,0.75,True,False,True
126,75-84,EQUESTOTHER_U17,11,0.0005016728106665,8,5,27.0,8,0.625,True,False,True
126,75-84,EQUESTSCHOOLING_U13,11,0.0008658005548461,8,6,20.5,8,0.75,True,False,True
126,75-84,EQUESTSHOWJUMP_U14,11,0.0002474396768995,8,6,20.5,8,0.75,True,False,True
126,75-84,EQUEST_L09,11,0.001995787338013,8,1,34.0,24,0.125,False,False,False
126,75-84,FELLRUNNING_L04,11,0.0043114657773202,8,1,34.0,24,0.125,False,False,False
126,75-84,FENCING_J03,11,0.0003756369284987,8,1,34.0,24,0.125,False,False,False
126,75-84,FOOTBALL11_Q01,11,0.0100071670470967,8,6,20.5,8,0.75,True,False,True
126,75-84,FOOTBALLOTHER_Q05,11,0.0026322416869387,8,6,20.5,8,0.75,True,False,True
126,75-84,FOOTBALLSMALL_Q02,11,0.0210512588810033,8,6,20.5,8,0.75,True,False,True
126,75-84,FOOTBALLWALK_Q04,11,0.0013039330015758,8,6,20.5,8,0.75,True,False,True
126,75-84,FOOTBALL_F01,11,0.0342741490820015,8,1,34.0,24,0.125,False,False,False
126,75-84,FRISBEE_I03,11,0.0014603114476347,8,1,34.0,24,0.125,False,False,False
126,75-84,FUTSAL_Q03,11,0.0016497805064016,8,6,20.5,8,0.75,True,False,True
126,75-84,GARDENTRAMP_L14,11,0.0030293005716335,8,1,34.0,24,0.125,False,False,False
126,75-84,GARD_B08,11,0.3398044531522085,8,1,34.0,24,0.125,False,False,False
126,75-84,GLIDING_H08,11,0.0002578414703809,8,1,34.0,24,0.125,False,False,False
126,75-84,GOALBALL_F15,11,0.0002234584685056,8,1,34.0,24,0.125,False,False,False
126,75-84,GOLFADV_U11,11,0.0007073749959313,8,6,20.5,8,0.75,True,False,True
126,75-84,GOLFFULL_U08,11,0.0214092955112964,8,6,20.5,8,0.75,True,False,True
126,75-84,GOLFSHORT_U09,11,0.0132456251599746,8,6,20.5,8,0.75,True,False,True
126,75-84,GOLF_L08,11,0.0385949089187562,8,1,34.0,24,0.125,False,False,False
126,75-84,GYMNASTICSONLY_U24,11,0.0025651270441089,8,6,20.5,8,0.75,True,False,True
126,75-84,GYMNASTICS_L13,11,0.004662852905951,8,1,34.0,24,0.125,False,False,False
126,75-84,GYMTRAMPCHEER_C13,11,0.0072178011156283,8,1,34.0,24,0.125,False,False,False
126,75-84,HANDBALL_F16,11,0.0010359695437623,8,1,34.0,24,0.125,False,False,False
126,75-84,HIGHROPES_H14,11,0.0002306278876191,8,1,34.0,24,0.125,False,False,False
126,75-84,HOCKEY_F09,11,0.0010018923239267,8,1,34.0,24,0.125,False,False,False
126,75-84,ICEHOCKEY_K03,11,0.0002838767718888,8,1,34.0,24,0.125,False,False,False
126,75-84,ICESKATING_I02,11,0.0020509739307961,8,1,34.0,24,0.125,False,False,False
126,75-84,JUJITSU_S03,11,0.000765149266258,8,6,20.5,8,0.75,True,False,True
126,75-84,KARATE_S02,11,0.0009698919087505,8,6,20.5,8,0.75,True,False,True
126,75-84,KARTING_U26,11,0.0001646165769233,8,6,20.5,8,0.75,True,False,True
126,75-84,LACROSSE_F14,11,0.0003295603606588,8,1,34.0,24,0.125,False,False,False
126,75-84,LIFESAVING_H13,11,0.0003468185423814,8,1,34.0,24,0.125,False,False,False
126,75-84,MARTIALCHINESE_S05,11,0.0005778641044831,8,6,20.5,8,0.75,True,False,True
126,75-84,MARTIALOTHER_S06,11,0.0007431303910818,8,6,20.5,8,0.75,True,False,True
126,75-84,MARTIAL_J07,11,0.0043814522316247,8,1,34.0,24,0.125,False,False,False
126,75-84,MODPENT_L06,11,0.0001972678313676,8,1,34.0,24,0.125,False,False,False
126,75-84,MOTORCARRACE_U28,11,0.0002045821028824,8,6,20.5,8,0.75,True,False,True
126,75-84,MOTORCYCRACE_U27,11,0.0002158002842697,8,6,20.5,8,0.75,True,False,True
126,75-84,MOTORSPORTS_L18,11,0.0009144733917713,8,1,34.0,24,0.125,False,False,False
126,75-84,NETBALL_F06,11,0.0032944466584303,8,1,34.0,24,0.125,False,False,False
126,75-84,ORIENTEERING_H04,11,0.0006104231526721,8,1,34.0,24,0.125,False,False,False
126,75-84,PARKOUR_H05,11,0.0086595764232222,8,1,34.0,24,0.125,False,False,False
126,75-84,POOL_I07,11,0.0003611867117407,8,1,34.0,24,0.125,False,False,False
126,75-84,RIFLE_S09,11,0.0002267274670045,8,6,20.5,8,0.75,True,False,True
126,75-84,ROCKCLIMB_R01,11,0.0032659969620525,8,6,20.5,8,0.75,True,False,True
126,75-84,ROLLERSKATING_L16,11,0.0015435698569741,8,1,34.0,24,0.125,False,False,False
126,75-84,ROUNDERS_F11,11,0.0018893712794415,8,1,34.0,24,0.125,False,False,False
126,75-84,ROWINGWATER_R04,11,0.0022630825828541,8,1,34.0,24,0.125,False,False,False
126,75-84,RUGBYLEAG13_Q17,11,0.0002854296828783,8,6,20.5,8,0.75,True,False,True
126,75-84,RUGBYLEAGTAG_Q19,11,0.0002679186525074,8,6,20.5,8,0.75,True,False,True
126,75-84,RUGBYLEAGTOUCH_Q18,11,0.0004903340510158,8,6,20.5,8,0.75,True,False,True
126,75-84,RUGBYLEAGUE_F04,11,0.0005494784153401,8,1,34.0,24,0.125,False,False,False
126,75-84,RUGBYUN15_Q13,11,0.0010226141157363,8,6,20.5,8,0.75,True,False,True
126,75-84,RUGBYUN7_Q15,11,0.0004418410155418,8,6,20.5,8,0.75,True,False,True
126,75-84,RUGBYUNION_F03,11,0.0022998707604879,8,1,34.0,24,0.125,False,False,False
126,75-84,RUGBYUNTAG_Q16,11,0.0005042935996187,8,6,20.5,8,0.75,True,False,True
126,75-84,RUGBYUNTOUCH_Q14,11,0.0010149783160238,8,6,20.5,8,0.75,True,False,True
126,75-84,RUNJOG_U07,11,0.102622674781994,8,1,34.0,24,0.125,False,False,False
126,75-84,SHOOTING_J08,11,0.0006130027232802,8,1,34.0,24,0.125,False,False,False
126,75-84,SKATEBOARDING_L17,11,0.0014211514690208,8,1,34.0,24,0.125,False,False,False
126,75-84,SKIING_T01,11,0.0024675893599549,8,6,20.5,8,0.75,True,False,True
126,75-84,SKITTLES_I09,11,0.000214362901487,8,1,34.0,24,0.125,False,False,False
126,75-84,SLEDDING_K02,11,0.0004058336574742,8,1,34.0,24,0.125,False,False,False
126,75-84,SNOOKER_I06,11,0.0002519980099184,8,1,34.0,24,0.125,False,False,False
126,75-84,SNOWBOARDING_T02,11,0.0005893986431758,8,6,20.5,8,0.75,True,False,True
126,75-84,SNOWSPORT_K01,11,0.003537415292661,8,1,34.0,24,0.125,False,False,False
126,75-84,TABLETENNIS_G03,11,0.0065390909374593,8,1,34.0,24,0.125,False,False,False
126,75-84,TAEKWONDO_J05,11,0.0006180555787051,8,1,34.0,24,0.125,False,False,False
126,75-84,TENNIS_G01,11,0.0572574097341936,8,1,34.0,24,0.125,False,False,False
126,75-84,TENPIN_I04,11,0.0029586831199376,8,1,34.0,24,0.125,False,False,False
126,75-84,TRACKANDFIELD_L02,11,0.003361282765201,8,1,34.0,24,0.125,False,False,False
126,75-84,TRAMPOLINING_U25,11,0.0019100996678944,8,6,20.5,8,0.75,True,False,True
126,75-84,TRIATHLON_L05,11,0.0006925605025485,8,1,34.0,24,0.125,False,False,False
126,75-84,VOLLEYBALL_F10,11,0.0019130595253687,8,1,34.0,24,0.125,False,False,False
126,75-84,WALKTRAV_B02,11,0.3858176636165,8,1,34.0,24,0.125,False,False,False
126,75-84,WATERPOLO_U06,11,0.000541066557025,8,6,20.5,8,0.75,True,False,True
126,75-84,WATERSKIING_H10,11,0.0003916760185778,8,1,34.0,24,0.125,False,False,False
126,75-84,WHEELCHBASKETBALL_F08,11,0.000219141831255,8,1,34.0,24,0.125,False,False,False
126,75-84,WHEELCHRUGBY_F05,11,0.0002148360736607,8,1,34.0,24,0.125,False,False,False
126,75-84,WINTER_C10,11,0.005542870304832,8,1,34.0,24,0.125,False,False,False
126,75-84,WRESTLING_J09,11,0.0005499606010713,8,1,34.0,24,0.125,False,False,False
126,85+,ABSEILING_H03,11,0.0010159939154121,8,8,8.5,6,1.0,True,False,True
126,85+,ACTTRAV_C03,11,0.4061449563476845,8,8,8.5,6,1.0,True,False,True
126,85+,AIKIDO_S04,11,0.0008974071154318,8,8,4.0,2,1.0,True,False,True
126,85+,AIRGUN_S08,11,0.0009701594617539,8,8,4.0,2,1.0,True,False,True
126,85+,ARCHERY_J01,11,0.0011978934112763,8,8,8.5,6,1.0,True,False,True
126,85+,BADMINTON_G02,11,0.0128096637011173,8,8,8.5,6,1.0,True,False,True
126,85+,BASESOFTBALL_F13,11,0.0013422940789061,8,8,8.5,6,1.0,True,False,True
126,85+,BASKETBALL_F07,11,0.0088551915579123,8,8,8.5,6,1.0,True,False,True
126,85+,BOCCIA_L11,11,0.0009519888664405,8,8,8.5,6,1.0,True,False,True
126,85+,BOULES_L12,11,0.0010056768176558,8,8,8.5,6,1.0,True,False,True
126,85+,BOWLSBOULES_C12,11,0.0417077312224436,8,8,8.5,6,1.0,True,False,True
126,85+,BOWLSCARPET_U18,11,0.0010040363273978,8,8,4.0,2,1.0,True,False,True
126,85+,BOWLSCROWNGREEN_U19,11,0.0009765812493335,8,8,4.0,2,1.0,True,False,True
126,85+,BOWLSFLATGREEN_U20,11,0.0011603975410735,8,8,4.0,2,1.0,True,False,True
126,85+,BOWLSSHORTMAT_U23,11,0.0009985240043214,8,8,4.0,2,1.0,True,False,True
126,85+,BOWLS_L10,11,0.04161277759975,8,8,8.5,6,1.0,True,False,True
126,85+,BOXINGTRAD_S01,11,0.0065521888802434,8,8,8.5,6,1.0,True,False,True
126,85+,CAVING_H02,11,0.0010591115307294,8,8,8.5,6,1.0,True,False,True
126,85+,CHEERLEADING_L15,11,0.0010900993542527,8,8,8.5,6,1.0,True,False,True
126,85+,CLIMBWALL_R02,11,0.0060588576180751,8,8,4.0,2,1.0,True,False,True
126,85+,CRICKETLONG_Q06,11,0.0021672507112379,8,8,4.0,2,1.0,True,False,True
126,85+,CRICKETOTH_Q12,11,0.0021428203176368,8,8,4.0,2,1.0,True,False,True
126,85+,CRICKETSHORT_Q07,11,0.0034035792900363,8,8,4.0,2,1.0,True,False,True
126,85+,CROQUET_I05,11,0.0010300074767931,8,8,8.5,6,1.0,True,False,True
126,85+,CYCBMX_N03,11,0.0015078249480584,8,8,4.0,2,1.0,True,False,True
126,85+,CYCCROSS_N06,11,0.0014367705643383,8,8,4.0,2,1.0,True,False,True
126,85+,CYCLEISURE_N01,11,0.0727921785162585,8,8,4.0,2,1.0,True,False,True
126,85+,CYCMOUNTAIN_N02,11,0.0056555523783745,8,8,4.0,2,1.0,True,False,True
126,85+,CYCROAD_N04,11,0.0166642925421114,8,8,4.0,2,1.0,True,False,True
126,85+,CYCTRACK_N05,11,0.001903413644198,8,8,4.0,2,1.0,True,False,True
126,85+,CYCTRAV_B04,11,0.0704171469016475,8,8,8.5,6,1.0,True,False,True
126,85+,CYC_OLD_M02,11,0.0820638046852303,8,8,8.5,6,1.0,True,False,True
126,85+,DANCEART_B05,11,0.0156988832251103,8,8,8.5,6,1.0,True,False,True
126,85+,DANCEOTHER_O01,11,0.0350240765840786,8,8,8.5,6,1.0,True,False,True
126,85+,DARTS_I08,11,0.0010715077621638,8,8,8.5,6,1.0,True,False,True
126,85+,DIVING_U05,11,0.0012559441758497,8,8,4.0,2,1.0,True,False,True
126,85+,DODGEBALL_F12,11,0.0018831168910445,8,8,8.5,6,1.0,True,False,True
126,85+,DRIVINGRANGE_U10,11,0.0035789881556902,8,8,4.0,2,1.0,True,False,True
126,85+,EQUESTDRESSAGE_U15,11,0.0011786272860138,8,8,4.0,2,1.0,True,False,True
126,85+,EQUESTEVENTING_U16,11,0.0009967924994665,8,8,4.0,2,1.0,True,False,True
126,85+,EQUESTHACKING_U12,11,0.0017050856052279,8,8,4.0,2,1.0,True,False,True
126,85+,EQUESTOTHER_U17,11,0.0012460307550003,8,8,5.0,2,1.0,True,False,True
126,85+,EQUESTSCHOOLING_U13,11,0.0016144202262628,8,8,4.0,2,1.0,True,False,True
126,85+,EQUESTSHOWJUMP_U14,11,0.0009731846110982,8,8,4.0,2,1.0,True,False,True
126,85+,EQUEST_L09,11,0.0027444070094297,8,8,8.5,6,1.0,True,False,True
126,85+,FELLRUNNING_L04,11,0.0050600854487369,8,8,8.5,6,1.0,True,False,True
126,85+,FENCING_J03,11,0.0011199948728325,8,8,8.5,6,1.0,True,False,True
126,85+,FOOTBALL11_Q01,11,0.0107557867185134,8,8,4.0,2,1.0,True,False,True
126,85+,FOOTBALLOTHER_Q05,11,0.0033808613583554,8,8,4.0,2,1.0,True,False,True
126,85+,FOOTBALLSMALL_Q02,11,0.02179987855242,8,8,4.0,2,1.0,True,False,True
126,85+,FOOTBALLWALK_Q04,11,0.0020525526729925,8,8,4.0,2,1.0,True,False,True
126,85+,FOOTBALL_F01,11,0.0350227687534182,8,8,8.5,6,1.0,True,False,True
126,85+,FRISBEE_I03,11,0.0022089311190514,8,8,8.5,6,1.0,True,False,True
126,85+,FUTSAL_Q03,11,0.0023984001778183,8,8,4.0,2,1.0,True,False,True
126,85+,GARDENTRAMP_L14,11,0.0037779202430502,8,8,8.5,6,1.0,True,False,True
126,85+,GARD_B08,11,0.3324527512473836,8,8,8.5,6,1.0,True,False,True
126,85+,GLIDING_H08,11,0.0009875605713484,8,8,8.5,6,1.0,True,False,True
126,85+,GOALBALL_F15,11,0.0009400410095412,8,8,8.5,6,1.0,True,False,True
126,85+,GOLFADV_U11,11,0.001455994667348,8,8,4.0,2,1.0,True,False,True
126,85+,GOLFFULL_U08,11,0.0052348352207123,8,8,4.0,2,1.0,True,False,True
126,85+,GOLFSHORT_U09,11,0.0017686272166785,8,8,4.0,2,1.0,True,False,True
126,85+,GOLF_L08,11,0.0102017686672584,8,8,8.5,6,1.0,True,False,True
126,85+,GYMNASTICSONLY_U24,11,0.0033137467155256,8,8,4.0,2,1.0,True,False,True
126,85+,GYMNASTICS_L13,11,0.0054114725773677,8,8,8.5,6,1.0,True,False,True
126,85+,GYMTRAMPCHEER_C13,11,0.007966420787045,8,8,8.5,6,1.0,True,False,True
126,85+,HANDBALL_F16,11,0.001784589215179,8,8,8.5,6,1.0,True,False,True
126,85+,HIGHROPES_H14,11,0.0009499496165884,8,8,8.5,6,1.0,True,False,True
126,85+,HOCKEY_F09,11,0.0017505119953434,8,8,8.5,6,1.0,True,False,True
126,85+,ICEHOCKEY_K03,11,0.0010235430641996,8,8,8.5,6,1.0,True,False,True
126,85+,ICESKATING_I02,11,0.0027995936022128,8,8,8.5,6,1.0,True,False,True
126,85+,JUJITSU_S03,11,0.0015137689376747,8,8,4.0,2,1.0,True,False,True
126,85+,KARATE_S02,11,0.0017185115801672,8,8,4.0,2,1.0,True,False,True
126,85+,KARTING_U26,11,0.0008587176592984,8,8,4.0,2,1.0,True,False,True
126,85+,LACROSSE_F14,11,0.0010739183049926,8,8,8.5,6,1.0,True,False,True
126,85+,LIFESAVING_H13,11,0.0010911764867153,8,8,8.5,6,1.0,True,False,True
126,85+,MARTIALCHINESE_S05,11,0.0013222220488169,8,8,4.0,2,1.0,True,False,True
126,85+,MARTIALOTHER_S06,11,0.0014917500624985,8,8,4.0,2,1.0,True,False,True
126,85+,MARTIAL_J07,11,0.0051300719030414,8,8,8.5,6,1.0,True,False,True
126,85+,MODPENT_L06,11,0.0009038438326697,8,8,8.5,6,1.0,True,False,True
126,85+,MOTORCARRACE_U28,11,0.0009139526352282,8,8,4.0,2,1.0,True,False,True
126,85+,MOTORCYCRACE_U27,11,0.0009294568970646,8,8,4.0,2,1.0,True,False,True
126,85+,MOTORSPORTS_L18,11,0.001663093063188,8,8,8.5,6,1.0,True,False,True
126,85+,NETBALL_F06,11,0.0040430663298471,8,8,8.5,6,1.0,True,False,True
126,85+,ORIENTEERING_H04,11,0.0013547810970059,8,8,8.5,6,1.0,True,False,True
126,85+,PARKOUR_H05,11,0.0027539807432312,8,8,8.5,6,1.0,True,False,True
126,85+,POOL_I07,11,0.0011055446560746,8,8,8.5,6,1.0,True,False,True
126,85+,RIFLE_S09,11,0.0009445589796934,8,8,4.0,2,1.0,True,False,True
126,85+,ROCKCLIMB_R01,11,0.0040146166334692,8,8,4.0,2,1.0,True,False,True
126,85+,ROLLERSKATING_L16,11,0.0022921895283908,8,8,8.5,6,1.0,True,False,True
126,85+,ROUNDERS_F11,11,0.0026379909508582,8,8,8.5,6,1.0,True,False,True
126,85+,ROWINGWATER_R04,11,0.0030117022542708,8,8,8.5,6,1.0,True,False,True
126,85+,RUGBYLEAG13_Q17,11,0.0010256892889537,8,8,4.0,2,1.0,True,False,True
126,85+,RUGBYLEAGTAG_Q19,11,0.0010014878974336,8,8,4.0,2,1.0,True,False,True
126,85+,RUGBYLEAGTOUCH_Q18,11,0.0012346919953497,8,8,4.0,2,1.0,True,False,True
126,85+,RUGBYLEAGUE_F04,11,0.001293836359674,8,8,8.5,6,1.0,True,False,True
126,85+,RUGBYUN15_Q13,11,0.001771233787153,8,8,4.0,2,1.0,True,False,True
126,85+,RUGBYUN7_Q15,11,0.0011861989598757,8,8,4.0,2,1.0,True,False,True
126,85+,RUGBYUNION_F03,11,0.0030484904319046,8,8,8.5,6,1.0,True,False,True
126,85+,RUGBYUNTAG_Q16,11,0.0012486515439526,8,8,4.0,2,1.0,True,False,True
126,85+,RUGBYUNTOUCH_Q14,11,0.0017635979874405,8,8,4.0,2,1.0,True,False,True
126,85+,RUNJOG_U07,11,0.0895645257587235,8,8,8.5,6,1.0,True,False,True
126,85+,SHOOTING_J08,11,0.0013573606676141,8,8,8.5,6,1.0,True,False,True
126,85+,SKATEBOARDING_L17,11,0.0021697711404375,8,8,8.5,6,1.0,True,False,True
126,85+,SKIING_T01,11,0.0032162090313716,8,8,4.0,2,1.0,True,False,True
126,85+,SKITTLES_I09,11,0.0009274703398631,8,8,8.5,6,1.0,True,False,True
126,85+,SLEDDING_K02,11,0.0011501916018081,8,8,8.5,6,1.0,True,False,True
126,85+,SNOOKER_I06,11,0.0009794845260507,8,8,8.5,6,1.0,True,False,True
126,85+,SNOWBOARDING_T02,11,0.0013337565875096,8,8,4.0,2,1.0,True,False,True
126,85+,SNOWSPORT_K01,11,0.0042860349640778,8,8,8.5,6,1.0,True,False,True
126,85+,TABLETENNIS_G03,11,0.007287710608876,8,8,8.5,6,1.0,True,False,True
126,85+,TAEKWONDO_J05,11,0.001362413523039,8,8,8.5,6,1.0,True,False,True
126,85+,TENNIS_G01,11,0.0212783591325712,8,8,8.5,6,1.0,True,False,True
126,85+,TENPIN_I04,11,0.001034078028,8,8,8.5,6,1.0,True,False,True
126,85+,TRACKANDFIELD_L02,11,0.0041099024366177,8,8,8.5,6,1.0,True,False,True
126,85+,TRAMPOLINING_U25,11,0.0026587193393111,8,8,4.0,2,1.0,True,False,True
126,85+,TRIATHLON_L05,11,0.0014372498828017,8,8,8.5,6,1.0,True,False,True
126,85+,VOLLEYBALL_F10,11,0.0026616791967854,8,8,8.5,6,1.0,True,False,True
126,85+,WALKTRAV_B02,11,0.3701657385156551,8,8,8.5,6,1.0,True,False,True
126,85+,WATERPOLO_U06,11,0.0012854245013588,8,8,4.0,2,1.0,True,False,True
126,85+,WATERSKIING_H10,11,0.0011360339629117,8,8,8.5,6,1.0,True,False,True
126,85+,WHEELCHBASKETBALL_F08,11,0.0009340751339794,8,8,8.5,6,1.0,True,False,True
126,85+,WHEELCHRUGBY_F05,11,0.0009281242948155,8,8,8.5,6,1.0,True,False,True
126,85+,WINTER_C10,11,0.0062914899762487,8,8,8.5,6,1.0,True,False,True
126,85+,WRESTLING_J09,11,0.0012943185454052,8,8,8.5,6,1.0,True,False,True
129,16-24,ABSEILING_H03,11,0.0048769585502633,8,0,40.5,36,0.0,False,False,False
129,16-24,ACTTRAV_C03,11,0.4660853163679992,8,0,40.5,36,0.0,False,False,False
129,16-24,AIKIDO_S04,11,0.0021816014715301,8,2,34.0,24,0.25,False,False,False
129,16-24,AIRGUN_S08,11,0.0022765133055764,8,2,34.0,24,0.25,False,False,False
129,16-24,ARCHERY_J01,11,0.0025736122709906,8,0,40.5,36,0.0,False,False,False
129,16-24,BADMINTON_G02,11,0.0359796842297975,8,0,40.5,36,0.0,False,False,False
129,16-24,BASESOFTBALL_F13,11,0.0027619956413572,8,0,40.5,36,0.0,False,False,False
129,16-24,BASKETBALL_F07,11,0.0377533745089855,8,0,40.5,36,0.0,False,False,False
129,16-24,BOCCIA_L11,11,0.0022528081659611,8,0,40.5,36,0.0,False,False,False
129,16-24,BOULES_L12,11,0.0023228488199555,8,0,40.5,36,0.0,False,False,False
129,16-24,BOWLSBOULES_C12,11,0.0036321948682681,8,0,40.5,36,0.0,False,False,False
129,16-24,BOWLSCARPET_U18,11,0.0023207086561396,8,2,34.0,24,0.25,False,False,False
129,16-24,BOWLSCROWNGREEN_U19,11,0.0022848910922437,8,2,34.0,24,0.25,False,False,False
129,16-24,BOWLSFLATGREEN_U20,11,0.0025246956107038,8,2,34.0,24,0.25,False,False,False
129,16-24,BOWLSSHORTMAT_U23,11,0.0023135173459003,8,2,34.0,24,0.25,False,False,False
129,16-24,BOWLS_L10,11,0.0035372412455745,8,0,40.5,36,0.0,False,False,False
129,16-24,BOXINGTRAD_S01,11,0.0163755923139714,8,0,40.5,36,0.0,False,False,False
129,16-24,CAVING_H02,11,0.0023925591025228,8,0,40.5,36,0.0,False,False,False
129,16-24,CHEERLEADING_L15,11,0.0024329854435603,8,0,40.5,36,0.0,False,False,False
129,16-24,CLIMBWALL_R02,11,0.0146340645905509,8,2,34.0,24,0.25,False,False,False
129,16-24,CRICKETLONG_Q06,11,0.0036154422796417,8,2,34.0,24,0.25,False,False,False
129,16-24,CRICKETOTH_Q12,11,0.0035910118860406,8,2,34.0,24,0.25,False,False,False
129,16-24,CRICKETSHORT_Q07,11,0.0179638810537467,8,2,34.0,24,0.25,False,False,False
129,16-24,CROQUET_I05,11,0.0023545903045813,8,0,40.5,36,0.0,False,False,False
129,16-24,CYCBMX_N03,11,0.0063143637802174,8,2,34.0,24,0.25,False,False,False
129,16-24,CYCCROSS_N06,11,0.0028849621327421,8,2,34.0,24,0.25,False,False,False
129,16-24,CYCLEISURE_N01,11,0.1147669069657119,8,2,34.0,24,0.25,False,False,False
129,16-24,CYCMOUNTAIN_N02,11,0.0089408372122413,8,2,34.0,24,0.25,False,False,False
129,16-24,CYCROAD_N04,11,0.0181124841105152,8,2,34.0,24,0.25,False,False,False
129,16-24,CYCTRACK_N05,11,0.0057905211866166,8,2,34.0,24,0.25,False,False,False
129,16-24,CYCTRAV_B04,11,0.1057204657891273,8,0,40.5,36,0.0,False,False,False
129,16-24,CYC_OLD_M02,11,0.1259405364679084,8,0,40.5,36,0.0,False,False,False
129,16-24,DANCEART_B05,11,0.045238827719008,8,0,40.5,36,0.0,False,False,False
129,16-24,DANCEOTHER_O01,11,0.0701442200523985,8,0,40.5,36,0.0,False,False,False
129,16-24,DARTS_I08,11,0.0024087310766264,8,0,40.5,36,0.0,False,False,False
129,16-24,DIVING_U05,11,0.0026493445987021,8,2,34.0,24,0.25,False,False,False
129,16-24,DODGEBALL_F12,11,0.014463793469853,8,0,40.5,36,0.0,False,False,False
129,16-24,DRIVINGRANGE_U10,11,0.0050271797240939,8,2,34.0,24,0.25,False,False,False
129,16-24,EQUESTDRESSAGE_U15,11,0.0025484779162094,8,2,34.0,24,0.25,False,False,False
129,16-24,EQUESTEVENTING_U16,11,0.0023112584455384,8,2,34.0,24,0.25,False,False,False
129,16-24,EQUESTHACKING_U12,11,0.0031532771736317,8,2,34.0,24,0.25,False,False,False
129,16-24,EQUESTOTHER_U17,11,0.0026364116693596,8,1,37.0,24,0.125,False,False,False
129,16-24,EQUESTSCHOOLING_U13,11,0.0030626117946666,8,2,34.0,24,0.25,False,False,False
129,16-24,EQUESTSHOWJUMP_U14,11,0.0022804598789454,8,2,34.0,24,0.25,False,False,False
129,16-24,EQUEST_L09,11,0.0041925985778335,8,0,40.5,36,0.0,False,False,False
129,16-24,FELLRUNNING_L04,11,0.0090489271860792,8,0,40.5,36,0.0,False,False,False
129,16-24,FENCING_J03,11,0.0024719867767353,8,0,40.5,36,0.0,False,False,False
129,16-24,FOOTBALL11_Q01,11,0.0249241022508821,8,2,34.0,24,0.25,False,False,False
129,16-24,FOOTBALLOTHER_Q05,11,0.0062483233106371,8,2,34.0,24,0.25,False,False,False
129,16-24,FOOTBALLSMALL_Q02,11,0.0540947525175492,8,2,34.0,24,0.25,False,False,False
129,16-24,FOOTBALLWALK_Q04,11,0.0035007442413963,8,2,34.0,24,0.25,False,False,False
129,16-24,FOOTBALL_F01,11,0.0808527651826613,8,0,40.5,36,0.0,False,False,False
129,16-24,FRISBEE_I03,11,0.0036571226874552,8,0,40.5,36,0.0,False,False,False
129,16-24,FUTSAL_Q03,11,0.0038465917462221,8,2,34.0,24,0.25,False,False,False
129,16-24,GARDENTRAMP_L14,11,0.0163585968218587,8,0,40.5,36,0.0,False,False,False
129,16-24,GARD_B08,11,0.1263838600772187,8,0,40.5,36,0.0,False,False,False
129,16-24,GLIDING_H08,11,0.0022992145833983,8,0,40.5,36,0.0,False,False,False
129,16-24,GOALBALL_F15,11,0.0022372211358712,8,0,40.5,36,0.0,False,False,False
