year,LA_2023,age_group,volunteer_category,volunteer_category_label,volunteer_category_rate,inactive_rate,fairly_active_rate,active_rate,mean_number_activities_150,n_parent_cell,weighted_n_parent_cell,n,weighted_n,small_cell
5,44.0,55-64,3.0,monthly,0.009033613382010863,1.0,0.0,0.0,0.0,74,89.30528410346463,1,0.8067494095613401,True
5,44.0,55-64,4.0,weekly,0.01348457789412758,0.0,0.0,1.0,5.57919204546449,74,89.30528410346463,2,1.2042440598503623,True
5,44.0,65-74,0.0,not_volunteered,0.8801021491879313,0.3287794958326919,0.13707051847563245,0.5341499856916757,0.8236827432736681,38,57.45793602434998,33,50.56885298293308,False
5,44.0,65-74,2.0,a_few_times,0.04708313610491779,0.0,0.0,1.0,0.5631446644930355,38,57.45793602434998,2,2.705299822142129,True
5,44.0,65-74,4.0,weekly,0.07281471470715095,0.0,0.0,1.0,1.5534211726960099,38,57.45793602434998,3,4.183783219274775,True
5,44.0,75-84,0.0,not_volunteered,0.9351111456606674,0.24469675336952007,0.1526496626949121,0.6026535839355679,1.1645347682451368,14,28.92406549497114,13,27.04721602216664,True
5,44.0,75-84,2.0,a_few_times,0.06488885433933263,0.0,0.0,1.0,2.0,14,28.92406549497114,1,1.876849472804499,True
5,44.0,85+,0.0,not_volunteered,1.0,0.0,0.6311714832697393,0.36882851673026074,0.7376570334605215,2,8.91051877576858,2,8.91051877576858,True
5,68.0,16-24,0.0,not_volunteered,0.8516938896782092,0.43830065611611374,0.04845749755830121,0.5132418463255849,0.6819781222136715,37,133.56393983402756,33,113.75559143798925,False
5,68.0,16-24,1.0,once_or_one_off,0.03257304410460246,0.0,0.0,1.0,1.0,37,133.56393983402756,1,4.3505841029982495,True
5,68.0,16-24,3.0,monthly,0.035291433541878386,0.0,1.0,0.0,0.0,37,133.56393983402756,1,4.713662906244027,True
5,68.0,16-24,4.0,weekly,0.0804416326753102,0.0,0.0,1.0,2.5000000000000004,37,133.56393983402756,2,10.744101386796077,True
5,68.0,25-34,0.0,not_volunteered,0.8730894834038883,0.29613564553808375,0.0543368991865743,0.649527455275342,1.1147727144082367,65,145.03002854461212,53,126.62419270006656,False
5,68.0,25-34,1.0,once_or_one_off,0.025840750795690263,0.4027792446669441,0.3898464480742255,0.20737430725883038,0.41474861451766076,65,145.03002854461212,3,3.747684825513167,True
5,68.0,25-34,2.0,a_few_times,0.054435369093050794,0.16361399733449924,0.0,0.8363860026655007,3.4829007890583052,65,145.03002854461212,4,7.8947631334016535,True
5,68.0,25-34,3.0,monthly,0.023948168435236287,0.0,0.3528295307694433,0.6471704692305567,1.2943409384611133,65,145.03002854461212,2,3.473203551753498,True
5,68.0,25-34,4.0,weekly,0.022686228272134554,0.0,0.0,1.0,1.4582122769953503,65,145.03002854461212,3,3.290184333877261,True
5,68.0,35-44,0.0,not_volunteered,0.7727071144694612,0.29961833846772423,0.10241521369968537,0.5979664478325902,1.1803323451054968,84,177.62581435837944,62,137.25273046815155,False
5,68.0,35-44,1.0,once_or_one_off,0.04206886566102105,0.08541760069543355,0.22025472764871792,0.6943276716558486,1.8546510165649732,84,177.62581435837944,7,7.472516522172128,True
5,68.0,35-44,2.0,a_few_times,0.10724634860404003,0.0,0.19447081154061185,0.8055291884593883,0.2667677439091252,84,177.62581435837944,5,19.049720007755262,True
5,68.0,35-44,3.0,monthly,0.04995115863788564,0.3022747828917185,0.30394271618383384,0.3937825009244476,0.7260941047228053,84,177.62581435837944,7,8.872615231199037,True
5,68.0,35-44,4.0,weekly,0.028026512627592284,0.5551518505705015,0.0,0.4448481494294986,0.6559274462403226,84,177.62581435837944,3,4.978232129101484,True
5,68.0,45-54,0.0,not_volunteered,0.8429773050756528,0.38123493023667493,0.09320776319833475,0.5255573065649904,0.6947687077211587,50,123.66571177094306,40,104.24738843893202,False
5,68.0,45-54,1.0,once_or_one_off,0.03759863791705665,0.0,0.6715151118678587,0.3284848881321413,0.0,50,123.66571177094306,2,4.649662319630779,True
5,68.0,45-54,2.0,a_few_times,0.07951186329810236,0.21314728922186263,0.0,0.7868527107781375,0.6738285698333389,50,123.66571177094306,5,9.832891168993752,True
5,68.0,45-54,3.0,monthly,0.023547008916476736,0.0,0.6893500935116244,0.3106499064883756,0.0,50,123.66571177094306,2,2.9119576177328383,True
5,68.0,45-54,4.0,weekly,0.01636518479271137,0.0,0.0,1.0,1.0,50,123.66571177094306,1,2.023812225653665,True
5,68.0,55-64,0.0,not_volunteered,0.808311410837194,0.1905406859100689,0.1288698956623617,0.6805894184275694,1.065243430216851,44,87.44608623790677,34,70.68366933915335,False
5,68.0,55-64,1.0,once_or_one_off,0.05930800908738911,0.31407102575631723,0.0,0.6859289742436828,1.1122138155975931,44,87.44608623790677,3,5.186253277254386,True
5,68.0,55-64,2.0,a_few_times,0.02046834007726986,0.0,0.0,1.0,1.4724535366447644,44,87.44608623790677,2,1.7898762315437433,True
5,68.0,55-64,3.0,monthly,0.007572487863419973,0.0,0.0,1.0,2.0,44,87.44608623790677,1,0.6621844267401253,True
5,68.0,55-64,4.0,weekly,0.10433975213472735,0.5061811497488676,0.0,0.4938188502511323,0.9732767518625144,44,87.44608623790677,4,9.124102963215185,True
5,68.0,65-74,0.0,not_volunteered,0.9138520382893744,0.33592256982069146,0.012612468868751607,0.651464961310557,1.2116164497673763,41,77.76064237817575,37,71.06172153598702,False
5,68.0,65-74,1.0,once_or_one_off,0.05406978763082295,0.37074343224615275,0.0,0.6292565677538472,0.26790511933245825,41,77.76064237817575,3,4.204501419424334,True
5,68.0,65-74,3.0,monthly,0.03207817407980238,0.0,1.0,0.0,0.0,41,77.76064237817575,1,2.4944194227643797,True
5,68.0,75-84,0.0,not_volunteered,0.8897118387269508,0.3438093773374734,0.1516211204642946,0.5045695021982318,0.9467853887837779,11,58.29796927336286,8,51.86839343625095,True
5,68.0,75-84,2.0,a_few_times,0.03238864867698395,0.0,0.0,1.0,1.0,11,58.29796927336286,1,1.8881924453765548,True
5,68.0,75-84,4.0,weekly,0.07789951259606535,0.0,0.0,1.0,1.0,11,58.29796927336286,2,4.541383391735361,True
5,68.0,85+,0.0,not_volunteered,1.0,0.4757684017552533,0.0,0.5242315982447467,0.5242315982447467,2,4.292605638586594,2,4.292605638586594,True
5,78.0,16-24,0.0,not_volunteered,0.7455783041054849,0.19127478690027985,0.046444052185625834,0.7622811609140945,1.4437846723128773,41,101.38531459178375,33,75.5906909145432,False
5,78.0,16-24,1.0,once_or_one_off,0.10253302873718649,0.0,0.0,1.0,1.3523935472736432,41,101.38531459178375,4,10.395343374568057,True
5,78.0,16-24,3.0,monthly,0.08334530684583866,0.0,0.0,1.0,2.0,41,101.38531459178375,2,8.4499901543141,True
5,78.0,16-24,4.0,weekly,0.06854336031148994,0.0,0.0,1.0,4.408339072200792,41,101.38531459178375,2,6.949290148358393,True
5,78.0,25-34,0.0,not_volunteered,0.8099801251910789,0.16700683592702803,0.1984378104761382,0.6345553535968339,0.8908068037302905,65,128.72788860193458,53,104.26703132537823,False
5,78.0,25-34,1.0,once_or_one_off,0.05404980627997704,0.0,0.5728355654175348,0.4271644345824652,0.5839810758169971,65,128.72788860193458,4,6.957717441765029,True
5,78.0,25-34,2.0,a_few_times,0.05774056827658389,0.0,0.0,1.0,1.6930915297669398,65,128.72788860193458,3,7.432821440920488,True
5,78.0,25-34,3.0,monthly,0.06491752030614867,0.671809709282355,0.0,0.328190290717645,0.4918808100970749,65,128.72788860193458,4,8.356695322283732,True
5,78.0,25-34,4.0,weekly,0.013311979946211442,0.0,0.0,1.0,0.0,65,128.72788860193458,1,1.7136230715870937,True
5,78.0,35-44,0.0,not_volunteered,0.870208183612921,0.2867506566515508,0.11177086457505692,0.6014784787733923,1.0367279407918244,66,108.7581984468502,56,94.64227432344711,False
5,78.0,35-44,1.0,once_or_one_off,0.04068249502642321,0.10412636377586605,0.0,0.8958736362241339,2.5483017562407535,66,108.7581984468502,3,4.424554867396732,True
5,78.0,35-44,2.0,a_few_times,0.014530623989940346,0.0,0.0,1.0,3.0,66,108.7581984468502,1,1.5803244874544944,True
5,78.0,35-44,3.0,monthly,0.026091546700716995,0.0,0.0,1.0,1.4854223988052186,66,108.7581984468502,3,2.8376696138618387,True
5,78.0,35-44,4.0,weekly,0.04848715066999846,0.15731038435356381,0.0,0.8426896156464362,2.2175234975901272,66,108.7581984468502,3,5.273375154690018,True
5,78.0,45-54,0.0,not_volunteered,0.9165550153925405,0.3533712511172623,0.11354368012824761,0.5330850687544901,1.2556556328508166,64,120.18898167460065,52,110.15981394877737,False
5,78.0,45-54,1.0,once_or_one_off,0.027796547372521716,0.0,0.0,1.0,0.9240674090545967,64,120.18898167460065,3,3.3408387227731815,True
5,78.0,45-54,2.0,a_few_times,0.012348808397236068,0.0,0.0,1.0,4.4377886319428,64,120.18898167460065,3,1.4841907061585604,True
5,78.0,45-54,3.0,monthly,0.015771279022600164,0.0,0.0,1.0,1.5788132478417134,64,120.18898167460065,3,1.8955339654323047,True
5,78.0,45-54,4.0,weekly,0.02752834981510148,0.0,0.0,1.0,1.6277441516553168,64,120.18898167460065,3,3.308604331459228,True
5,78.0,55-64,0.0,not_volunteered,0.8625035091592401,0.2529222782874749,0.04564601348675094,0.701431708225774,0.8708559551850255,69,119.36325232326622,56,102.95122399347694,False
5,78.0,55-64,1.0,once_or_one_off,0.031024484394266246,0.0,0.0,1.0,2.3840150695859648,69,119.36325232326622,3,3.703183358952037,True
5,78.0,55-64,2.0,a_few_times,0.060791948882688095,0.26134236371101843,0.27093116586341986,0.4677264704255618,1.4478483012464316,69,119.36325232326622,6,7.256324733707401,True
5,78.0,55-64,3.0,monthly,0.04058467826544845,0.0,0.0,1.0,1.3199023223888147,69,119.36325232326622,3,4.844319192257301,True
5,78.0,55-64,4.0,weekly,0.005095379298356861,0.0,0.0,1.0,4.0,69,119.36325232326622,1,0.6082010448725171,True
5,78.0,65-74,0.0,not_volunteered,0.9175216709544659,0.3986697747823715,0.20477294031518484,0.39655728490244374,0.8674042728700153,34,44.84533786076409,30,41.14656932852584,False
5,78.0,65-74,2.0,a_few_times,0.029640480040645404,0.0,1.0,0.0,0.0,34,44.84533786076409,1,1.3292373417779777,True
5,78.0,65-74,3.0,monthly,0.05283784900488872,0.0,0.0,1.0,2.146820488404706,34,44.84533786076409,3,2.3695311904602723,True
5,78.0,75-84,0.0,not_volunteered,0.8466893043689369,0.2151765777275667,0.23362330619470814,0.5512001160777255,0.4098383983561892,16,57.354649368527,13,48.56156817616241,True
5,78.0,75-84,2.0,a_few_times,0.05857415183676502,0.0,0.0,1.0,1.0,16,57.354649368527,1,3.35949994065652,True
5,78.0,75-84,3.0,monthly,0.025457611405524803,0.0,0.0,1.0,2.0,16,57.354649368527,1,1.4601123759240888,True
5,78.0,75-84,4.0,weekly,0.06927893238877303,0.0,1.0,0.0,0.0,16,57.354649368527,1,3.973468875783966,True
5,78.0,85+,0.0,not_volunteered,0.8507501030281392,1.0,0.0,0.0,0.0,4,9.081853603040372,3,7.726387888473075,True
5,78.0,85+,4.0,weekly,0.1492498969718606,1.0,0.0,0.0,0.0,4,9.081853603040372,1,1.3554657145672966,True
5,91.0,16-24,0.0,not_volunteered,0.8566290675980391,0.36890125001623564,0.05797476789648301,0.5731239820872814,1.1167440177563475,40,104.90943490280264,34,89.86847140302501,False
5,91.0,16-24,2.0,a_few_times,0.0627432277109812,0.8688252174589778,0.0,0.1311747825410222,0.2623495650820444,40,104.90943490280264,2,6.582356563136906,True
5,91.0,16-24,3.0,monthly,0.046731878002846006,0.249015169347299,0.0,0.750984830652701,7.50984830652701,40,104.90943490280264,2,4.902614913225288,True
5,91.0,16-24,4.0,weekly,0.03389582668813367,0.8032049617801528,0.0,0.19679503821984723,0.5903851146595417,40,104.90943490280264,2,3.55599202341544,True
5,91.0,25-34,0.0,not_volunteered,0.7488270155221243,0.2814464828761072,0.08461063711755458,0.6339428800063385,0.920191391477921,50,86.01987929623732,39,64.41400948897476,False
5,91.0,25-34,1.0,once_or_one_off,0.040826326329292374,0.0,0.0,1.0,2.226606895947555,50,86.01987929623732,3,3.511875662954526,True
5,91.0,25-34,2.0,a_few_times,0.13406606134882249,0.2580191603823151,0.0,0.7419808396176849,4.230419953243051,50,86.01987929623732,5,11.532346414947657,True
5,91.0,25-34,3.0,monthly,0.06662808469139715,0.0,0.0,1.0,1.7307463366120528,50,86.01987929623732,2,5.73133980289346,True
5,91.0,25-34,4.0,weekly,0.00965251210836373,1.0,0.0,0.0,0.0,50,86.01987929623732,1,0.8303079264669172,True
5,91.0,35-44,0.0,not_volunteered,0.78817176999795,0.2434965454440948,0.07658051837484228,0.6799229361810629,1.4321262493689413,73,123.6645370657153,58,97.46889706506192,False
5,91.0,35-44,1.0,once_or_one_off,0.04105033608469356,0.0,0.4781820635862603,0.5218179364137397,1.0823001822529301,73,123.6645370657153,7,5.076470808305657,True
5,91.0,35-44,2.0,a_few_times,0.05105542857867651,0.5315986429198981,0.35839989636977904,0.11000146071032285,0.11000146071032285,73,123.6645370657153,4,6.313745939873721,True
5,91.0,35-44,3.0,monthly,0.10010652492764337,0.0,0.8648533033260495,0.13514669667395043,0.14037460126570964,73,123.6645370657153,3,12.379627062434505,True
5,91.0,35-44,4.0,weekly,0.019615940411036537,0.0,0.0,1.0,0.0,73,123.6645370657153,1,2.4257961900394904,True
5,91.0,45-54,0.0,not_volunteered,0.8186081137037603,0.3323937141263984,0.08686462949006793,0.5807416563835339,1.3055978639903683,83,138.33500181093936,67,113.24215489165934,False
5,91.0,45-54,1.0,once_or_one_off,0.023535984639274022,0.0,0.22147268326583394,0.778527316734166,2.7634926852667703,83,138.33500181093936,4,3.255850477696213,True
5,91.0,45-54,2.0,a_few_times,0.04427431710995287,0.043248280998864706,0.0,0.9567517190011353,1.5310165698104172,83,138.33500181093936,6,6.124687737583433,True
5,91.0,45-54,3.0,monthly,0.06372368594273808,0.0,0.30171919094930333,0.6982808090506968,0.45269303517723064,83,138.33500181093936,3,8.815216210288405,True
5,91.0,45-54,4.0,weekly,0.04985789860427456,0.0,0.5666578027876955,0.43334219721230444,0.37394677195362747,83,138.33500181093936,3,6.897092493711952,True
5,91.0,55-64,0.0,not_volunteered,0.9342495133212027,0.23769143386105773,0.1300050037594825,0.6323035623794597,0.7642728920641931,66,107.74936918402514,60,100.66479572084208,False
5,91.0,55-64,1.0,once_or_one_off,0.013974474128780346,0.0,0.0,1.0,3.5708001816746306,66,107.74936918402514,2,1.5057407720545617,True
5,91.0,55-64,2.0,a_few_times,0.01451459431328119,0.0,0.21637908341290046,0.7836209165870995,1.2932525981104865,66,107.74936918402514,3,1.5639383812180867,True
5,91.0,55-64,4.0,weekly,0.03726141823673586,0.0,0.0,1.0,4.0,66,107.74936918402514,1,4.014894309910419,True
5,91.0,65-74,0.0,not_volunteered,0.9505654026779463,0.2634458144756043,0.17264459342590288,0.5639095920984928,0.542026134600681,41,72.66058376764188,38,69.06863706790315,False
5,91.0,65-74,2.0,a_few_times,0.030413268532488238,0.5522880544192553,0.0,0.44771194558074456,0.44771194558074456,41,72.66058376764188,2,2.2098458458526484,True
5,91.0,65-74,3.0,monthly,0.019021328789565608,0.0,0.0,1.0,4.0,41,72.66058376764188,1,1.38210085388609,True
5,91.0,75-84,0.0,not_volunteered,1.0,0.23204975029461092,0.18603960441791512,0.5819106452874742,0.6957310083653097,14,25.517068533977568,14,25.517068533977568,True
5,91.0,85+,0.0,not_volunteered,1.0,0.8719039338171944,0.0,0.12809606618280564,0.0,5,15.654704268095607,5,15.654704268095607,True
5,107.0,16-24,0.0,not_volunteered,0.5403746080032725,0.6295850331335486,0.16588485716341522,0.20453010970303612,0.2523606640774796,20,40.62398033858643,12,21.952167450996292,True
5,107.0,16-24,1.0,once_or_one_off,0.23510562029435034,0.0,0.46919106182130277,0.5308089381786971,1.950514531020225,20,40.62398033858643,3,9.550926096328855,True
5,107.0,16-24,2.0,a_few_times,0.08969060411096816,0.0,0.0,1.0,2.4256677978509305,20,40.62398033858643,2,3.6435893379599094,True
5,107.0,16-24,3.0,monthly,0.0670997000982643,0.1350183119266098,0.0,0.8649816880733902,5.189890128440341,20,40.62398033858643,2,2.725856897516935,True
5,107.0,16-24,4.0,weekly,0.06772946749314455,0.0,0.0,1.0,1.0,20,40.62398033858643,1,2.7514405557844333,True
5,107.0,25-34,0.0,not_volunteered,0.8343812451859273,0.142587240599336,0.11921788327969537,0.7381948761209686,1.529449390584382,110,181.83091962646185,97,151.7163091312295,False
5,107.0,25-34,1.0,once_or_one_off,0.0910469083463017,0.0,0.18391016615018346,0.8160898338498165,1.4532219681203191,110,181.83091962646185,5,16.555143073754223,True
5,107.0,25-34,2.0,a_few_times,0.04021217201496072,0.0,0.0,1.0,4.11482869033379,110,181.83091962646185,4,7.31181621765778,True
5,107.0,25-34,3.0,monthly,0.006335688161727677,1.0,0.0,0.0,0.0,110,181.83091962646185,1,1.1520240049134312,True
5,107.0,25-34,4.0,weekly,0.02802398629108267,0.0,0.23908543630040327,0.7609145636995968,2.2827436910987906,110,181.83091962646185,3,5.0956271989069215,True
5,107.0,35-44,0.0,not_volunteered,0.8713387105354554,0.35349242969444195,0.07605774532686314,0.570449824978695,1.4281167373062025,100,146.08266104840322,86,127.28747750950366,False
5,107.0,35-44,1.0,once_or_one_off,0.05075486989408127,0.0,0.0,1.0,2.7763006263891863,100,146.08266104840322,4,7.4144064552928794,True
5,107.0,35-44,2.0,a_few_times,0.014648556167192708,0.0,0.0,1.0,0.2523986727967688,100,146.08266104840322,2,2.139900065420509,True
5,107.0,35-44,3.0,monthly,0.02554706544275773,0.0,0.0,1.0,3.689661669424054,100,146.08266104840322,4,3.731983301855753,True
5,107.0,35-44,4.0,weekly,0.03771079796051304,0.1152054576851929,0.0,0.8847945423148071,0.9429714167882294,100,146.08266104840322,4,5.508893716330443,True
5,107.0,45-54,0.0,not_volunteered,0.9220644063153228,0.30225802051490486,0.0720068735927577,0.6257351058923374,1.147021438099416,56,100.42989943293603,50,92.60283559693774,False
5,107.0,45-54,1.0,once_or_one_off,0.05168026694442265,0.0,0.0,1.0,3.663818202181021,56,100.42989943293603,3,5.190244011895654,True
5,107.0,45-54,2.0,a_few_times,0.014139478491017928,0.0,0.0,1.0,3.0,56,100.42989943293603,2,1.4200264028870926,True
5,107.0,45-54,3.0,monthly,0.012115848249236514,0.0,0.0,1.0,2.0,56,100.42989943293603,1,1.2167934212155371,True
5,107.0,55-64,0.0,not_volunteered,1.0,0.24512166130667093,0.128825467871561,0.626052870821768,1.1264096407675726,35,49.21116871862358,35,49.21116871862358,False
5,107.0,65-74,0.0,not_volunteered,0.8667555893314052,0.508873287323292,0.08826789616055251,0.40285881651615546,0.5585590517725192,31,42.03443112438596,25,36.433578121427516,True
5,107.0,65-74,1.0,once_or_one_off,0.023111227271661233,0.0,0.0,1.0,3.0,31,42.03443112438596,1,0.9714672909506746,True
5,107.0,65-74,2.0,a_few_times,0.050810126252987003,0.0,0.0,1.0,0.8858531464461792,31,42.03443112438596,2,2.1357747524025372,True
5,107.0,65-74,3.0,monthly,0.016407035992288117,0.0,0.0,1.0,2.0,31,42.03443112438596,1,0.6896604243731563,True
5,107.0,65-74,4.0,weekly,0.04291602115165846,0.0,0.0,1.0,2.0,31,42.03443112438596,2,1.8039505352320786,True
5,107.0,75-84,0.0,not_volunteered,0.9354094462705749,0.06640537402534048,0.1746511057852553,0.7589435201894044,1.0874829921660354,8,25.69744651372437,7,24.037634213970627,True
5,107.0,75-84,3.0,monthly,0.06459055372942503,1.0,0.0,0.0,0.0,8,25.69744651372437,1,1.65981229975374,True
5,109.0,16-24,0.0,not_volunteered,0.76483555430556,0.0898985213540941,0.25132295054817116,0.6587785280977347,1.1015003260127962,34,64.02707169014218,25,48.97018086669173,True
5,109.0,16-24,1.0,once_or_one_off,0.05439007384280097,1.0,0.0,0.0,0.0,34,64.02707169014218,1,3.482437157165145,True
5,109.0,16-24,2.0,a_few_times,0.02546045743363133,0.0,0.0,1.0,1.4533228522861754,34,64.02707169014218,2,1.6301585333669266,True
5,109.0,16-24,3.0,monthly,0.1259167943653904,0.0,0.0,1.0,1.7314802824542235,34,64.02707169014218,3,8.062083619825742,True
5,109.0,16-24,4.0,weekly,0.029397120052617045,0.15532626164035548,0.0,0.8446737383596445,7.990071523048472,34,64.02707169014218,3,1.8822115130926278,True
5,109.0,25-34,0.0,not_volunteered,0.772010528148401,0.10152733754385548,0.09427688874174957,0.8041957737143951,1.8888579154476697,139,232.55829315902065,119,179.5374507269862,False
5,109.0,25-34,1.0,once_or_one_off,0.06432718394909678,0.0382226798007737,0.0,0.9617773201992263,1.2245593213049306,139,232.55829315902065,8,14.959820102928298,True
5,109.0,25-34,2.0,a_few_times,0.033142431888151136,0.0,0.06928168623069102,0.9307183137693089,2.6437797488736723,139,232.55829315902065,6,7.707547391047526,True
5,109.0,25-34,3.0,monthly,0.058064530010101825,0.0,0.053171102314464196,0.9468288976855359,1.780642571213822,139,232.55829315902065,5,13.503387992230012,True
5,109.0,25-34,4.0,weekly,0.07245532600424907,0.0,0.0,1.0,3.0,139,232.55829315902065,1,16.85008694582857,True
