wave_index,survey_wave,source_file,variable_position,variable,rows_evaluated,blank_na_count,spss_missing_code_count,total_missing_count,observed_count,missing_rate,has_missing
5,2019/20,1920_london32_stable125.csv,234,MONTHS_12_HIGHROPES_H14,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,235,MONTHS_12_HOCKEY_F09,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,237,MONTHS_12_ICEHOCKEY_K03,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,238,MONTHS_12_ICESKATING_I02,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,239,MONTHS_12_JUJITSU_S03,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,240,MONTHS_12_KARATE_S02,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,241,MONTHS_12_KARTING_U26,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,242,MONTHS_12_LACROSSE_F14,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,243,MONTHS_12_LIFESAVING_H13,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,244,MONTHS_12_MARTIAL_J07,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,245,MONTHS_12_MARTIALCHINESE_S05,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,246,MONTHS_12_MARTIALOTHER_S06,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,247,MONTHS_12_MODPENT_L06,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,248,MONTHS_12_MOTORCARRACE_U28,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,249,MONTHS_12_MOTORCYCRACE_U27,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,250,MONTHS_12_MOTORSPORTS_L18,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,251,MONTHS_12_NETBALL_F06,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,252,MONTHS_12_ORIENTEERING_H04,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,253,MONTHS_12_PARKOUR_H05,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,254,MONTHS_12_POOL_I07,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,255,MONTHS_12_RIFLE_S09,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,256,MONTHS_12_ROCKCLIMB_R01,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,257,MONTHS_12_ROLLERSKATING_L16,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,258,MONTHS_12_ROUNDERS_F11,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,259,MONTHS_12_ROWINGWATER_R04,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,260,MONTHS_12_RUGBYLEAG13_Q17,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,261,MONTHS_12_RUGBYLEAGTAG_Q19,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,262,MONTHS_12_RUGBYLEAGTOUCH_Q18,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,263,MONTHS_12_RUGBYLEAGUE_F04,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,264,MONTHS_12_RUGBYUN15_Q13,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,265,MONTHS_12_RUGBYUN7_Q15,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,266,MONTHS_12_RUGBYUNION_F03,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,267,MONTHS_12_RUGBYUNTAG_Q16,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,268,MONTHS_12_RUGBYUNTOUCH_Q14,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,269,MONTHS_12_RUNJOG_U07,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,270,MONTHS_12_SHOOTING_J08,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,271,MONTHS_12_SKATEBOARDING_L17,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,272,MONTHS_12_SKIING_T01,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,273,MONTHS_12_SKITTLES_I09,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,274,MONTHS_12_SLEDDING_K02,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,275,MONTHS_12_SNOOKER_I06,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,276,MONTHS_12_SNOWBOARDING_T02,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,277,MONTHS_12_SNOWSPORT_K01,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,278,MONTHS_12_TABLETENNIS_G03,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,279,MONTHS_12_TAEKWONDO_J05,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,280,MONTHS_12_TENNIS_G01,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,281,MONTHS_12_TENPIN_I04,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,282,MONTHS_12_TRACKANDFIELD_L02,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,283,MONTHS_12_TRAMPOLINING_U25,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,284,MONTHS_12_TRIATHLON_L05,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,285,MONTHS_12_VOLLEYBALL_F10,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,286,MONTHS_12_WALKTRAV_B02,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,287,MONTHS_12_WATERPOLO_U06,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,288,MONTHS_12_WATERSKIING_H10,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,289,MONTHS_12_WHEELCHBASKETBALL_F08,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,290,MONTHS_12_WHEELCHRUGBY_F05,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,291,MONTHS_12_WINTER_C10,16091,0,0,0,16091,0.0,False
5,2019/20,1920_london32_stable125.csv,292,MONTHS_12_WRESTLING_J09,16091,0,0,0,16091,0.0,False
6,2020/21,2021_london32_stable125.csv,2,wt_final,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,9,wt_time,16028,34,0,34,15994,0.0021212877464437236,True
6,2020/21,2021_london32_stable125.csv,11,mode,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,12,month,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,14,LondInOut,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,15,LA_2023,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,16,Age9,16028,134,0,134,15894,0.008360369353631145,True
6,2020/21,2021_london32_stable125.csv,17,Disab3,16028,1078,0,1078,14950,0.0672572997254804,True
6,2020/21,2021_london32_stable125.csv,32,MEMS7GR_ALL,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,43,DAYS10P60GR_WALKTRAV_B02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,44,MONTHS_12_WALKTRAV_B02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,47,DAYS10P60GR_CYCTRAV_B04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,48,MONTHS_12_CYCTRAV_B04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,51,DAYS10P60GR_DANCEART_B05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,52,MONTHS_12_DANCEART_B05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,55,DAYS10P60GR_GARD_B08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,56,MONTHS_12_GARD_B08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,59,DAYS10P60GR_ACTTRAV_C03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,60,MONTHS_12_ACTTRAV_C03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,63,DAYS10P60GR_WINTER_C10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,64,MONTHS_12_WINTER_C10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,67,DAYS10P60GR_BOWLSBOULES_C12,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,68,MONTHS_12_BOWLSBOULES_C12,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,71,DAYS10P60GR_GYMTRAMPCHEER_C13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,72,MONTHS_12_GYMTRAMPCHEER_C13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,75,DAYS10P60GR_FOOTBALL_F01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,76,MONTHS_12_FOOTBALL_F01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,79,DAYS10P60GR_RUGBYUNION_F03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,80,MONTHS_12_RUGBYUNION_F03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,83,DAYS10P60GR_RUGBYLEAGUE_F04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,84,MONTHS_12_RUGBYLEAGUE_F04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,87,DAYS10P60GR_WHEELCHRUGBY_F05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,88,MONTHS_12_WHEELCHRUGBY_F05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,91,DAYS10P60GR_NETBALL_F06,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,92,MONTHS_12_NETBALL_F06,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,95,DAYS10P60GR_BASKETBALL_F07,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,96,MONTHS_12_BASKETBALL_F07,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,99,DAYS10P60GR_WHEELCHBASKETBALL_F08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,100,MONTHS_12_WHEELCHBASKETBALL_F08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,103,DAYS10P60GR_HOCKEY_F09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,104,MONTHS_12_HOCKEY_F09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,107,DAYS10P60GR_VOLLEYBALL_F10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,108,MONTHS_12_VOLLEYBALL_F10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,111,DAYS10P60GR_ROUNDERS_F11,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,112,MONTHS_12_ROUNDERS_F11,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,115,DAYS10P60GR_DODGEBALL_F12,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,116,MONTHS_12_DODGEBALL_F12,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,119,DAYS10P60GR_BASESOFTBALL_F13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,120,MONTHS_12_BASESOFTBALL_F13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,123,DAYS10P60GR_LACROSSE_F14,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,124,MONTHS_12_LACROSSE_F14,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,127,DAYS10P60GR_GOALBALL_F15,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,128,MONTHS_12_GOALBALL_F15,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,131,DAYS10P60GR_HANDBALL_F16,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,132,MONTHS_12_HANDBALL_F16,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,135,DAYS10P60GR_TENNIS_G01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,136,MONTHS_12_TENNIS_G01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,139,DAYS10P60GR_BADMINTON_G02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,140,MONTHS_12_BADMINTON_G02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,143,DAYS10P60GR_TABLETENNIS_G03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,144,MONTHS_12_TABLETENNIS_G03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,147,DAYS10P60GR_CAVING_H02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,148,MONTHS_12_CAVING_H02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,151,DAYS10P60GR_ABSEILING_H03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,152,MONTHS_12_ABSEILING_H03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,155,DAYS10P60GR_ORIENTEERING_H04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,156,MONTHS_12_ORIENTEERING_H04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,159,DAYS10P60GR_PARKOUR_H05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,160,MONTHS_12_PARKOUR_H05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,163,DAYS10P60GR_GLIDING_H08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,164,MONTHS_12_GLIDING_H08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,167,DAYS10P60GR_WATERSKIING_H10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,168,MONTHS_12_WATERSKIING_H10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,171,DAYS10P60GR_LIFESAVING_H13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,172,MONTHS_12_LIFESAVING_H13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,175,DAYS10P60GR_HIGHROPES_H14,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,176,MONTHS_12_HIGHROPES_H14,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,179,DAYS10P60GR_ICESKATING_I02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,180,MONTHS_12_ICESKATING_I02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,183,DAYS10P60GR_FRISBEE_I03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,184,MONTHS_12_FRISBEE_I03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,187,DAYS10P60GR_TENPIN_I04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,188,MONTHS_12_TENPIN_I04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,191,DAYS10P60GR_CROQUET_I05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,192,MONTHS_12_CROQUET_I05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,195,DAYS10P60GR_SNOOKER_I06,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,196,MONTHS_12_SNOOKER_I06,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,199,DAYS10P60GR_POOL_I07,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,200,MONTHS_12_POOL_I07,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,203,DAYS10P60GR_DARTS_I08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,204,MONTHS_12_DARTS_I08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,207,DAYS10P60GR_SKITTLES_I09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,208,MONTHS_12_SKITTLES_I09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,211,DAYS10P60GR_ARCHERY_J01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,212,MONTHS_12_ARCHERY_J01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,215,DAYS10P60GR_FENCING_J03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,216,MONTHS_12_FENCING_J03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,219,DAYS10P60GR_TAEKWONDO_J05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,220,MONTHS_12_TAEKWONDO_J05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,223,DAYS10P60GR_MARTIAL_J07,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,224,MONTHS_12_MARTIAL_J07,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,227,DAYS10P60GR_SHOOTING_J08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,228,MONTHS_12_SHOOTING_J08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,231,DAYS10P60GR_WRESTLING_J09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,232,MONTHS_12_WRESTLING_J09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,235,DAYS10P60GR_SNOWSPORT_K01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,236,MONTHS_12_SNOWSPORT_K01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,239,DAYS10P60GR_SLEDDING_K02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,240,MONTHS_12_SLEDDING_K02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,243,DAYS10P60GR_ICEHOCKEY_K03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,244,MONTHS_12_ICEHOCKEY_K03,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,247,DAYS10P60GR_TRACKANDFIELD_L02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,248,MONTHS_12_TRACKANDFIELD_L02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,251,DAYS10P60GR_FELLRUNNING_L04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,252,MONTHS_12_FELLRUNNING_L04,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,255,DAYS10P60GR_TRIATHLON_L05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,256,MONTHS_12_TRIATHLON_L05,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,259,DAYS10P60GR_MODPENT_L06,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,260,MONTHS_12_MODPENT_L06,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,263,DAYS10P60GR_GOLF_L08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,264,MONTHS_12_GOLF_L08,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,267,DAYS10P60GR_EQUEST_L09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,268,MONTHS_12_EQUEST_L09,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,271,DAYS10P60GR_BOWLS_L10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,272,MONTHS_12_BOWLS_L10,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,275,DAYS10P60GR_BOCCIA_L11,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,276,MONTHS_12_BOCCIA_L11,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,279,DAYS10P60GR_BOULES_L12,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,280,MONTHS_12_BOULES_L12,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,283,DAYS10P60GR_GYMNASTICS_L13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,284,MONTHS_12_GYMNASTICS_L13,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,287,DAYS10P60GR_GARDENTRAMP_L14,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,288,MONTHS_12_GARDENTRAMP_L14,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,291,DAYS10P60GR_CHEERLEADING_L15,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,292,MONTHS_12_CHEERLEADING_L15,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,295,DAYS10P60GR_ROLLERSKATING_L16,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,296,MONTHS_12_ROLLERSKATING_L16,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,299,DAYS10P60GR_SKATEBOARDING_L17,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,300,MONTHS_12_SKATEBOARDING_L17,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,303,DAYS10P60GR_MOTORSPORTS_L18,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,304,MONTHS_12_MOTORSPORTS_L18,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,307,DAYS10P60GR_CYC_OLD_M02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,308,MONTHS_12_CYC_OLD_M02,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,311,DAYS10P60GR_CYCLEISURE_N01,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,312,MONTHS_12_CYCLEISURE_N01,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,315,DAYS10P60GR_CYCMOUNTAIN_N02,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,316,MONTHS_12_CYCMOUNTAIN_N02,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,319,DAYS10P60GR_CYCBMX_N03,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,320,MONTHS_12_CYCBMX_N03,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,323,DAYS10P60GR_CYCROAD_N04,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,324,MONTHS_12_CYCROAD_N04,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,327,DAYS10P60GR_CYCTRACK_N05,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,328,MONTHS_12_CYCTRACK_N05,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,331,DAYS10P60GR_CYCCROSS_N06,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,332,MONTHS_12_CYCCROSS_N06,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,335,DAYS10P60GR_DANCEOTHER_O01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,336,MONTHS_12_DANCEOTHER_O01,16028,0,0,0,16028,0.0,False
6,2020/21,2021_london32_stable125.csv,343,DAYS10P60GR_FOOTBALL11_Q01,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,344,MONTHS_12_FOOTBALL11_Q01,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,347,DAYS10P60GR_FOOTBALLSMALL_Q02,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,348,MONTHS_12_FOOTBALLSMALL_Q02,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,351,DAYS10P60GR_FUTSAL_Q03,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,352,MONTHS_12_FUTSAL_Q03,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,355,DAYS10P60GR_FOOTBALLWALK_Q04,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,356,MONTHS_12_FOOTBALLWALK_Q04,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,359,DAYS10P60GR_FOOTBALLOTHER_Q05,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,360,MONTHS_12_FOOTBALLOTHER_Q05,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,363,DAYS10P60GR_CRICKETLONG_Q06,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,364,MONTHS_12_CRICKETLONG_Q06,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,367,DAYS10P60GR_CRICKETSHORT_Q07,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,368,MONTHS_12_CRICKETSHORT_Q07,16028,2077,0,2077,13951,0.12958572498128276,True
6,2020/21,2021_london32_stable125.csv,371,DAYS10P60GR_CRICKETOTH_Q12,16028,2077,0,2077,13951,0.12958572498128276,True
