LA_2023,age_group,year,overall_inactive_rate_deterministic,overall_inactive_rate_median,overall_inactive_rate_lower_90,overall_inactive_rate_upper_90,overall_fairly_active_rate_deterministic,overall_fairly_active_rate_median,overall_fairly_active_rate_lower_90,overall_fairly_active_rate_upper_90,overall_active_rate_deterministic,overall_active_rate_median,overall_active_rate_lower_90,overall_active_rate_upper_90
17,35-44,9,0.18690068243039992,0.17404206011439338,0.08217879013918451,0.3630309037309616,0.09905308063034687,0.15067777725355658,0.026701538257058174,0.2835904454861793,0.7140462369392533,0.6750919356768026,0.4508331102133954,0.8322010676574347
17,45-54,9,0.23311458453657707,0.21833900059059347,0.08595311339377239,0.409191061875395,0.10934018049460964,0.15727559771862912,7.102706414089803e-06,0.3289295787742767,0.6575452349688133,0.6230335295000249,0.3511613754779413,0.7955277667133839
17,55-64,9,0.2396416642177588,0.22061243661756508,0.09603985924746061,0.42139592581962493,0.10420268927306439,0.15498467099777274,0.029301609643649324,0.3005366444012849,0.6561556465091768,0.6197102203047024,0.4225103919099885,0.7824474198046842
17,65-74,9,0.2652990588412533,0.2511055323270291,0.11850575275197166,0.44625265179924994,0.0972553867632293,0.14235797037055686,0.010322070679133547,0.28670753730350385,0.6374455543955174,0.6016177867680038,0.40229145127135757,0.7634137457117154
17,75-84,9,0.33584823812459524,0.3176173511115514,0.15742320360913112,0.5077107208948937,0.1115184908930404,0.16012377482676984,0.01296339589493551,0.31355245676228183,0.5526332709823644,0.5222039139574385,0.3253832632612564,0.7094490652587235
17,85+,9,0.4159957758188437,0.397387746946971,0.18327962469374884,0.5813543413395036,0.0931465477307314,0.13406123505415524,3.356878217611707e-06,0.2731793527502255,0.49085767645042494,0.4576359327824996,0.27138572428464663,0.717211386183073
171,16-24,9,0.2958864632059613,0.2812978861958473,0.11718923916141714,0.5061337868859809,0.08925441666808948,0.1297222002238454,1.801091432599289e-06,0.23108208576968337,0.6148591201259492,0.587059334662217,0.36864691747675743,0.7621854439990712
171,25-34,9,0.21347658215000295,0.20085267438530344,0.07385063826961022,0.4234927144745535,0.11025344786097492,0.16417777286967278,2.3312657569787172e-06,0.3890364711926821,0.6762699699890221,0.6302128622245381,0.2999951289676807,0.8416759741600507
171,35-44,9,0.27225698791807706,0.25207494649589496,0.11316723830902455,0.4603363740525913,0.10808212644751937,0.1539219129733981,2.894345961914352e-06,0.3052838893280752,0.6196608856344036,0.5859962236337468,0.40369774747694054,0.7702880717780507
171,45-54,9,0.30130821600634866,0.28546701618466824,0.1375191423803002,0.44759491136443197,0.09458531963456994,0.13714920867593833,0.026938731799722525,0.2751000991040801,0.6041064643590813,0.5758434857596048,0.36760645685545135,0.7464614752819859
171,55-64,9,0.3230514217047258,0.3062121627569835,0.13901801617778445,0.5469268351201658,0.09424038882695102,0.1429007188005803,1.5549170249091764e-06,0.2819442929534658,0.5827081894683233,0.5543215221093853,0.33502884354030305,0.7635137519669699
171,65-74,9,0.3003714857129952,0.2787075815295089,0.13798901779114084,0.5132480142631128,0.09296814471516182,0.14227410650650857,1.8691821431724025e-06,0.257632313408096,0.606660369571843,0.5800308091170787,0.36193782054229495,0.7610345575896852
171,75-84,9,0.4252849246478893,0.40133323907962215,0.19576314595384886,0.653401206413091,0.09375022233552893,0.13464876092599953,3.31062898214995e-06,0.24646595535320356,0.48096485301658165,0.46508530588292457,0.25948948389832177,0.6541227468167562
171,85+,9,0.6562595007944169,0.6279370775584514,0.4011713776044352,0.7913987295496263,0.07042314201111258,0.1098477424944271,0.013403972664141872,0.22065575156887546,0.2733173571944706,0.2706859623785652,0.13153381092742986,0.4905432647667324
196,16-24,9,0.2394715616429244,0.22791264199646036,0.10871601490565753,0.3814612230787609,0.09726403164885146,0.14222438352693748,0.027180133418541436,0.2883189979056324,0.6632644067082241,0.6275321955896619,0.4260359496860479,0.7871537276158207
196,25-34,9,0.22288161240799087,0.20985579142275593,0.08541883939738115,0.3672448895593043,0.10708539896799463,0.1592812577221281,0.03084283396218702,0.3055529475500283,0.6700329886240145,0.6307525828167745,0.4061269137496571,0.8013386160874677
196,35-44,9,0.26808944323861594,0.24742608911173,0.1185417903377462,0.4154025032370306,0.10597280135008155,0.15488775295191773,0.02923403508587624,0.26788065385969506,0.6259377554113025,0.5923564142938531,0.3963545892304222,0.7628821645983638
196,45-54,9,0.22703470220806576,0.21214939956488132,0.08755231392251882,0.4015353020938396,0.11155128355498099,0.1610934623258376,0.018855454369999438,0.31585484700061595,0.6614140142369532,0.6192922153049483,0.4260994633496714,0.7917914919010718
196,55-64,9,0.22212026673234025,0.20621557139803554,0.08799736637946914,0.39400060793139924,0.10879936711111589,0.1618341369634926,2.3835710063827814e-06,0.3093129211614541,0.6690803661565439,0.6270311362559529,0.42515492893162643,0.7955481967612944
196,65-74,9,0.23516395632917902,0.21668134258649355,0.09248519047630427,0.43290894597846385,0.10879145645288307,0.16178871422238272,6.809668642026701e-06,0.31387157797580495,0.6560445872179379,0.6179608985142769,0.35399019760900124,0.7850092295910792
196,75-84,9,0.38141671588189213,0.3485390541933441,0.15017408155016482,0.5782220727815938,0.10553440501484013,0.1598069060060232,0.031241959081324704,0.31681060774757847,0.5130488791032677,0.4940434620973941,0.2581269703249702,0.7155632842339441
196,85+,9,0.5591579721901495,0.528333254979655,0.29403952536066846,0.7433902010598925,0.0701572058977317,0.11109696233778327,1.5827545044309488e-06,0.233197504896354,0.3706848219121188,0.36424110695176926,0.15713723283512593,0.5956875016354692
201,16-24,9,0.13049132418583964,0.12343214422142801,0.04563109972589672,0.2616923092558564,0.08547464996509016,0.12634993306430128,2.5791882999483205e-06,0.2576500846459989,0.7840340258490702,0.747177179529122,0.558638756478706,0.8853543239408196
201,25-34,9,0.1460258859479299,0.13741493627643836,0.05992474639030664,0.2791969570107045,0.09187290556779037,0.13998722916733067,0.015110186708597862,0.26740355190290127,0.7621012084842796,0.717110045013167,0.5292857861675208,0.8589571380384416
201,35-44,9,0.15963835795085987,0.15094338465386886,0.05758212734256428,0.3161900696856056,0.08862554491118962,0.12847970900152353,8.40684096209608e-06,0.25370548661074915,0.7517360971379506,0.7127559635046714,0.5193646286475277,0.8592372985068528
201,45-54,9,0.1446763000707421,0.14337398475068586,0.06046828346057308,0.2903762551146006,0.08513313633650879,0.13366144680338782,2.5471534327446106e-06,0.25762121271587896,0.7701905635927491,0.7195655210169004,0.472961258035483,0.876661780871279
201,55-64,9,0.1791670132457815,0.17051389946875356,0.06546212591327726,0.2947190674506596,0.08830765156069173,0.12428350065634698,2.554029646795237e-06,0.25861188951110425,0.7325253351935268,0.7093291500537946,0.5220488284912843,0.8588789414167173
201,65-74,9,0.15081543653989435,0.14812741280305586,0.06168915457549977,0.3053008719953381,0.08742924914015138,0.136220217010465,1.7065136570542497e-06,0.2759822817905886,0.7617553143199542,0.7131349848793809,0.39204340211917726,0.8771161135445017
201,75-84,9,0.34115481951752724,0.3218677203490672,0.13061379789990674,0.5011622034050429,0.09523118191131509,0.1378098587979349,2.416108281576098e-06,0.2767108602431822,0.5636139985711577,0.5332276374054892,0.3370210560567224,0.754020982991702
201,85+,9,0.3684943580048028,0.3480670689539662,0.17157644383578924,0.5760642052686286,0.1217572127660603,0.1769314608513235,3.0040507463744297e-06,0.32377419156974835,0.5097484292291369,0.47327465540241476,0.28412308891595855,0.6822996329156856
241,16-24,9,0.24012035393140563,0.22827917130128791,0.08794019929452743,0.43271087277300985,0.08872184025932946,0.13816855325133648,2.4627042656990985e-06,0.26731161040194235,0.671157805809265,0.6337242698080723,0.41512149571056023,0.7984687722463868
241,25-34,9,0.17629098747815647,0.16557984408456783,0.06429214142771723,0.3476120791458334,0.08929308455943298,0.13444637687069705,2.7796069834115285e-06,0.26810914371848726,0.7344159279624105,0.7041582183483724,0.43639568957978575,0.8443392902743251
241,35-44,9,0.19981791149961023,0.18944603031469603,0.08851084165032082,0.33139169801888657,0.08373830766014576,0.12627868841236878,0.013648927775668711,0.23683365837210674,0.716443780840244,0.6794183379277109,0.5016190701195499,0.8263585638265758
241,45-54,9,0.20873785891047847,0.1956152470337954,0.07243362573909985,0.33924805495568394,0.07776467819943078,0.11556665469456438,0.030257643370492273,0.2332706597669784,0.7134974628900909,0.6860251171349543,0.4874458543569677,0.8297713809696114
241,55-64,9,0.2731701707406626,0.2598535523110419,0.10775005105670235,0.4279454190550923,0.08007495643877004,0.1183800924131099,0.013306794588528495,0.24642579333462866,0.6467548728205674,0.6185607757470192,0.3996182726488915,0.798675756497735
241,65-74,9,0.21454125304178093,0.19533638922158889,0.08989368209545567,0.40181391559234125,0.09001347536614342,0.1357889912073835,2.610491710298279e-06,0.27058365861786626,0.6954452715920757,0.6598226360368344,0.40423189895726797,0.8128198628402291
241,75-84,9,0.2964707666279715,0.2851699793167026,0.11927204327564082,0.5139460692189833,0.07487996107123726,0.10865821037310872,0.00825132332930546,0.23339317187671416,0.6286492723007913,0.6007254636984708,0.3735583543980665,0.7782480543967583
241,85+,9,0.6053663790891556,0.5878998529594173,0.333142761718185,0.7564333110104997,0.03529467572623031,0.05515178731157186,0.010609809338512946,0.10683010714477016,0.3593389451846141,0.35230364846117845,0.20391548135012696,0.6016057604785583
255,16-24,9,0.21014818246318434,0.20260291123078594,0.09025839812096119,0.33685564155448355,0.08609834279565215,0.13067015291690723,0.009334328948656724,0.2409098383638668,0.7037534747411635,0.6673812458925893,0.477953604086934,0.8252301966114369
255,25-34,9,0.21080636280220053,0.19876878658260072,0.07825077857186204,0.4858547954523093,0.0953441063548599,0.14386792655164296,2.185663268002151e-06,0.35389028390809735,0.6938495308429395,0.6590011742470503,0.3085191420471252,0.8206692745749931
255,35-44,9,0.21529683669678906,0.20549677594674362,0.09611948976945417,0.4107070097287106,0.09899783957423632,0.148396081310713,0.010354007384472001,0.3032532648785581,0.6857053237289745,0.6461992887845494,0.38569818346871354,0.8035872144865116
255,45-54,9,0.20588701846783394,0.19363696202519856,0.07877124183437095,0.34197439165076504,0.08807793293934846,0.1374833428026179,6.478155464515857e-06,0.25819170247630263,0.7060350485928176,0.6710990108699538,0.47967453454354547,0.8297656586113328
255,55-64,9,0.2202499675241833,0.2002104781752397,0.08142584055590132,0.4205601011841158,0.10615826569014625,0.15396508389936614,1.9584421690879548e-06,0.30323696189704885,0.6735917667856705,0.6391040365596969,0.36949316944941013,0.8221477302846706
255,65-74,9,0.2013277475035278,0.19186135500282253,0.08361565550938306,0.33465593835343926,0.09129034425086449,0.1384152599984002,0.014501888908131892,0.2704386921796666,0.7073819082456076,0.6681780827247452,0.41122479669162176,0.8195839032909434
255,75-84,9,0.35280081750160897,0.3302720134714599,0.14620574142485704,0.5305984022028516,0.1052995251841423,0.15289397108383737,2.164012304843549e-06,0.2998191820958954,0.5418996573142487,0.5054788229102815,0.2888687097948307,0.7546321945122082
255,85+,9,0.5889719514311328,0.5717720902419764,0.31261888442443775,0.7768664487809586,0.05036753252662784,0.07494057839009718,1.1678801623723632e-06,0.16382957487300248,0.3606605160422395,0.35643495942299425,0.16614083387527556,0.587367464862105
272,16-24,9,0.26064064933955894,0.24615129889774764,0.09417220248726471,0.4489008897024195,0.08797261875814626,0.1376502271039296,2.3227905516936003e-06,0.2640820174410844,0.6513867319022949,0.6187999647915703,0.37856194081494465,0.7960272354303386
272,25-34,9,0.16120565364408113,0.15242802352077067,0.06633000217248317,0.31932892605827473,0.09058998658073898,0.13086332501903064,0.014688438482122937,0.27094453625557163,0.7482043597751799,0.7100140878254088,0.5268607122648488,0.8537208615523797
272,35-44,9,0.22082619191617262,0.20748571414410655,0.08432175770284525,0.36525238653669145,0.1038197708623057,0.1547264383912465,6.914024759470071e-06,0.29812206365512844,0.6753540372215218,0.6383557472070293,0.4557113055971409,0.7992073581255386
272,45-54,9,0.26454754098861144,0.24709426365722717,0.11872232545784346,0.4232275035378008,0.1110882369033099,0.16513992434463431,0.03434714352204623,0.3195021175390064,0.6243642221080786,0.5909874843411771,0.36189179274828714,0.7564901281404666
272,55-64,9,0.2618044945897324,0.24218190100832082,0.11724871009596617,0.45207006858431215,0.09622945751100741,0.13860233375474368,2.0460636242641315e-06,0.27802579221078133,0.6419660478992603,0.6216490919997794,0.40733616993943983,0.7784107499171796
272,65-74,9,0.23886505035651556,0.2257991229976497,0.10839396263432423,0.4146313577274406,0.09731797414009193,0.14068562395276926,2.722478342038328e-06,0.24809159656442537,0.6638169755033925,0.6326455161850787,0.4489662629966362,0.8018346795008355
272,75-84,9,0.3129474354365056,0.29652834706139114,0.11676424616988719,0.4734162233906499,0.12980234883936176,0.18317416591371516,2.773768679686849e-06,0.3612390421035148,0.5572502157241326,0.522096806200052,0.3260067871906433,0.7369793894541965
272,85+,9,0.5971213447095934,0.564907360574496,0.32907941288309306,0.7531278114127774,0.1152346089282644,0.1729627913984556,3.371356316378086e-06,0.285449434921442,0.28764404636214214,0.27311504685158555,0.13289472106382302,0.4812710999222595
279,16-24,9,0.22437857835954206,0.21163980270754917,0.08520986022138786,0.40358672673417256,0.0888098636464555,0.13217138358926547,0.02595873910881733,0.2678591918346339,0.6868115579940024,0.6559464511890865,0.3969194933821716,0.8130552867955358
279,25-34,9,0.2610378012237233,0.2568273131755242,0.09793983873499461,0.4645115949436519,0.09739014231129417,0.14301102855566325,2.6134514759960137e-06,0.28069273327629835,0.6415720564649826,0.6048228719595026,0.3835929237747078,0.7761719103724849
279,35-44,9,0.2279057356018017,0.21443679885998784,0.08505484276397061,0.3967476834303203,0.10239681171914464,0.15266332747054956,0.02807289970534229,0.29996758366381826,0.6696974526790537,0.6321336690838433,0.34140586732564915,0.8384514463918743
279,45-54,9,0.2912013904695951,0.27768026821815395,0.12132649265305014,0.4869902391686059,0.0971926922826012,0.1385840806198082,1.967892495409199e-06,0.2883044166856289,0.6116059172478037,0.5776034350631861,0.37937051791074505,0.7784156573034352
279,55-64,9,0.21146374269110765,0.20033467077459488,0.09531677938369355,0.39293769244140037,0.09278799885118183,0.13541796057522926,0.015587772492285048,0.2716267989905064,0.6957482584577105,0.670134430307022,0.43843265289948974,0.8222852756337282
279,65-74,9,0.23643365011891462,0.22635684229084985,0.10387165606850175,0.4115091386227948,0.09736919319245348,0.14675636171212936,2.0948035398003717e-06,0.26244717211366053,0.6661971566886319,0.6273842760642061,0.4075181155037813,0.7987822890917418
279,75-84,9,0.3731243779547817,0.3514536665216458,0.16230282437868557,0.6017042138640848,0.08908083801662843,0.13631295403035365,3.6153222608393396e-06,0.2762736162423219,0.5377947840285899,0.5165205795468721,0.2380903358474851,0.722449218196078
279,85+,9,0.4435878996843988,0.41309847433472485,0.19998199093670796,0.620426116127681,0.08864514854559677,0.13174483397000486,3.0261625324263523e-06,0.23689588115778842,0.4677669517700044,0.45761846755583246,0.26052910858706463,0.6700340048334215
280,16-24,9,0.13174975689497004,0.12760748592299564,0.047427395271854245,0.22644356337772473,0.08964400685135121,0.13555993233924668,3.030338393358854e-06,0.2677968652239694,0.7786062362536786,0.7310458026759464,0.5660459454777017,0.8867684419621901
280,25-34,9,0.11332168551355279,0.1058697520628374,0.03642292408306276,0.2247834348496855,0.09087094385565718,0.1328914718583607,2.8300645816551368e-06,0.27282653675468677,0.79580737063079,0.7568338832211615,0.5553097742606262,0.896192226283229
280,35-44,9,0.13932124461315734,0.13040494533599875,0.04944493823836575,0.27840282351449575,0.09179173157294003,0.13957693643775962,2.779580004047386e-06,0.27305384738515176,0.7688870238139027,0.7259953994076919,0.5161187445687608,0.8762256518883041
280,45-54,9,0.1862249915186782,0.1750235490735864,0.07011276332434292,0.3537655937371487,0.08930707476693464,0.13545546332799369,2.7210201644084894e-06,0.26090515305186723,0.7244679337143871,0.6770878958006303,0.49112087411136734,0.8357505294876156
280,55-64,9,0.18495792898316712,0.1817013026232187,0.06406260768175238,0.356066092413028,0.08146661837232597,0.11933127153840162,1.588016749602023e-06,0.25751014651334114,0.733575452644507,0.6897429282583363,0.44485929863875645,0.8518865394564401
