period_start,survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2017-11-01,2017,2017/18,160,Merton,E09000024,2,Outer London,2.0,Active,34,48.49079767260175,123.72697417788888,0.6528193442528346,0.2007141071333043,0.024782783148196534,0.12168376546566465,19.004404452213688,False,True,0.3223978725989689,0.14646654861386119,0.6876142825361106,0.31238571746388943,0.564019221544266,0.24216364524980774,0.01670950019265739,0.17710763301326882,20.0,0.4872373958560748
2017-11-01,2017,2017/18,171,Newham,E09000025,1,Inner London,0.0,Inactive,12,30.70310298510755,171.9684179786403,0.9914873831264472,0.008512616873552746,0.0,0.0,5.481707304135389,True,True,0.008512616873552746,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.21512323482523366
2017-11-01,2017,2017/18,171,Newham,E09000025,1,Inner London,1.0,Insufficiently Active,9,22.433385812080687,79.87931599044194,0.9238696525007672,0.0691293717279428,0.0033705573857057474,0.003630418385584157,6.3002141762691215,True,True,0.07275979011352696,0.007000975771289905,0.912225319132466,0.08777468086753404,1.0,0.0,0.0,0.0,20.0,0.23954991902514053
2017-11-01,2017,2017/18,171,Newham,E09000025,1,Inner London,2.0,Active,20,44.528423710455456,139.27353088653246,0.7383598328156569,0.1736512496715763,0.018958767457836204,0.0690301500549306,14.236592592408984,False,True,0.2426813997265069,0.0879889175127668,0.7339074210005434,0.2660925789994566,0.7399905828526414,0.19096344259197626,0.0,0.06904597455538232,20.0,0.41582971652282813
2017-11-01,2017,2017/18,196,Redbridge,E09000026,2,Outer London,0.0,Inactive,11,25.01236077334372,70.73785208377609,0.9924797299577707,0.00752027004222938,0.0,0.0,8.844178513011292,True,True,0.00752027004222938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.30661918518573095
2017-11-01,2017,2017/18,196,Redbridge,E09000026,2,Outer London,1.0,Insufficiently Active,6,10.659336950926985,24.77272266036914,0.9185634419246816,0.07394762115711628,0.0036054819307108155,0.003883454987491118,4.586555373469971,True,True,0.07783107614460741,0.007488936918201934,0.9122253191324659,0.08777468086753415,1.0,0.0,0.0,0.0,20.0,0.1865472939905635
2017-11-01,2017,2017/18,196,Redbridge,E09000026,2,Outer London,2.0,Active,29,49.90679533821159,134.23771312461935,0.7663709393197216,0.15057505015953448,0.01683556488846845,0.06621844563227548,18.554310580499177,False,True,0.21679349579180995,0.08305401052074393,0.7230125021144235,0.27698749788557653,0.7978158400314247,0.13898435527389727,0.0,0.06319980469467801,20.0,0.48125126091306564
2017-11-01,2017,2017/18,201,Richmond upon Thames,E09000027,2,Outer London,0.0,Inactive,5,6.868588706184467,11.015293979697276,0.9910671326820273,0.008932867317972697,0.0,0.0,4.282909825346427,True,True,0.008932867317972697,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.17637547790404998
2017-11-01,2017,2017/18,201,Richmond upon Thames,E09000027,2,Outer London,1.0,Insufficiently Active,6,12.656496782689201,37.6071778189941,0.8579873099079008,0.13442278360510604,0.003654092829668028,0.0039358136573249165,4.259477049333841,True,True,0.13835859726243097,0.007589906486992945,0.9479959965877836,0.05200400341221645,0.6612473468578768,0.3387526531421231,0.0,0.0,20.0,0.17557992040272793
2017-11-01,2017,2017/18,201,Richmond upon Thames,E09000027,2,Outer London,2.0,Active,22,38.11132892076167,103.06603538016533,0.7108570860082497,0.15271564063937393,0.036019621561481904,0.10040765179089436,14.092648337048658,False,True,0.2531232924302683,0.13642727335237625,0.6497828899868732,0.35021711001312683,0.6734731536449826,0.14049327199470232,0.041079623912779646,0.1449539504475354,20.0,0.41336326229998693
2017-11-01,2017,2017/18,241,Southwark,E09000028,1,Inner London,0.0,Inactive,4,12.949965860095231,55.816308076953405,0.9905707250713935,0.00942927492860646,0.0,0.0,3.0045271992268536,True,True,0.00942927492860646,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.13060590957626075
2017-11-01,2017,2017/18,241,Southwark,E09000028,1,Inner London,1.0,Insufficiently Active,2,10.780065810364306,64.32934625192522,0.9081812267437728,0.08337508387305587,0.004065138995304557,0.00437855038786667,1.806482198974742,True,True,0.08775363426092253,0.008443689383171228,0.9122253191324657,0.08777468086753426,1.0,0.0,0.0,0.0,20.0,0.08284152310727477
2017-11-01,2017,2017/18,241,Southwark,E09000028,1,Inner London,2.0,Active,19,62.53493146399492,434.7473815678239,0.7586942635319684,0.15426502940940057,0.02238593732729043,0.06465476973134052,8.995149410914753,True,True,0.21891979914074108,0.08704070705863094,0.7155165281302257,0.2844834718697743,0.8064872371207329,0.13856125826545582,0.0,0.054951504613811326,20.0,0.31022945539741464
2017-11-01,2017,2017/18,255,Sutton,E09000029,2,Outer London,0.0,Inactive,9,19.434899751347857,71.38991366863267,0.9300409799685903,0.06995902003140975,0.0,0.0,5.290878065747006,True,True,0.06995902003140975,0.0,1.0,0.0,0.7065876373716352,0.2934123626283646,0.0,0.0,20.0,0.20920104284211344
2017-11-01,2017,2017/18,255,Sutton,E09000029,2,Outer London,1.0,Insufficiently Active,5,6.8191620876262755,10.890538079096748,0.8652151940709215,0.08870113732230049,0.0036525309633909622,0.042431137643387004,4.269850694207048,True,True,0.1311322749656875,0.04608366860677797,0.7399575473979074,0.2600424526020926,0.7028086548964328,0.07837418703112688,0.0,0.21881715807244026,20.0,0.17593230168598506
2017-11-01,2017,2017/18,255,Sutton,E09000029,2,Outer London,2.0,Active,20,29.052686658722052,61.48348424185908,0.6703896154797805,0.1972627575106084,0.01924452754520664,0.1131030994644045,13.728216812983344,False,True,0.3103658569750129,0.13234762700961114,0.7010535441152098,0.2989464558847902,0.5730581090632125,0.2496145526534314,0.0,0.177327338283356,20.0,0.4070246846758528
2017-11-01,2017,2017/18,272,Tower Hamlets,E09000030,1,Inner London,0.0,Inactive,5,16.57331926165604,75.76637208768956,0.9908184817659831,0.009181518234016852,0.0,0.0,3.625287891980352,True,True,0.009181518234016852,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.15344946942259113
2017-11-01,2017,2017/18,272,Tower Hamlets,E09000030,1,Inner London,1.0,Insufficiently Active,5,7.5761412961118095,14.396961319470925,0.8553068936026074,0.1370169218812682,0.0036956306178011237,0.003980553898323162,3.9868077481755746,True,True,0.14099747577959137,0.007676184516124286,0.9483689007127681,0.05163109928723186,0.6316648873352488,0.36833511266475105,0.0,0.0,20.0,0.16620835044124657
2017-11-01,2017,2017/18,272,Tower Hamlets,E09000030,1,Inner London,2.0,Active,24,58.35797139819433,251.15480660136106,0.7060342433184048,0.15994879106344329,0.019341003773826266,0.1146759618443256,13.559974709614064,False,True,0.2746247529077689,0.13401696561815188,0.6720428689914806,0.3279571310085194,0.660068415254838,0.15791467704299572,0.0,0.1820169077021663,20.0,0.4040519942862019
2017-11-01,2017,2017/18,279,Waltham Forest,E09000031,2,Outer London,0.0,Inactive,14,36.085391473675465,167.5037708173175,0.9921899297961987,0.007810070203801337,0.0,0.0,7.773887545663452,True,True,0.007810070203801337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2798991510598684
2017-11-01,2017,2017/18,279,Waltham Forest,E09000031,2,Outer London,1.0,Insufficiently Active,2,2.7518975739560396,3.9333339224135235,0.908678909845918,0.0829231678986638,0.004043104819568082,0.004354817435849851,1.9253235059428473,True,True,0.08727798533451366,0.008397922255417934,0.9122253191324659,0.08777468086753415,1.0,0.0,0.0,0.0,20.0,0.08781277527882264
2017-11-01,2017,2017/18,279,Waltham Forest,E09000031,2,Outer London,2.0,Active,24,41.612228421174265,181.80001976485596,0.7268197561769862,0.12447183089766461,0.048952803652258736,0.09975560927309048,9.524627975374496,True,True,0.22422744017075508,0.1487084129253492,0.6012493524267628,0.3987506475732372,0.7050251822142539,0.04708069920253599,0.08359693635645929,0.16429718222675077,20.0,0.32259942388837787
2017-11-01,2017,2017/18,280,Wandsworth,E09000032,1,Inner London,0.0,Inactive,8,22.046320687615523,106.7894008797756,0.991164817638639,0.008835182361361065,0.0,0.0,4.551390417560001,True,True,0.008835182361361065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.18538218569913215
2017-11-01,2017,2017/18,280,Wandsworth,E09000032,1,Inner London,1.0,Insufficiently Active,5,8.785728849351925,20.425887250893453,0.9157977173524481,0.07645900864359749,0.0037279302537512908,0.0040153437502029885,3.778980588026028,True,True,0.08047435239380048,0.007743274003954279,0.9122253191324659,0.08777468086753415,1.0,0.0,0.0,0.0,20.0,0.15892105105333845
2017-11-01,2017,2017/18,280,Wandsworth,E09000032,1,Inner London,2.0,Active,25,59.06890449570041,322.1701590352974,0.6978245547106061,0.21770428657746435,0.029664962680563497,0.054806196031366175,10.830101362491185,False,True,0.27251048260883054,0.08447115871192967,0.763373941585894,0.236626058414106,0.6251115475238228,0.3218147965226199,0.024514101942538242,0.028559554011019107,20.0,0.35128335243384595
2017-11-01,2017,2017/18,293,Westminster,E09000033,1,Inner London,0.0,Inactive,9,14.523607530946526,30.447268767022386,0.9919445581487725,0.008055441851227514,0.0,0.0,6.927884971457005,True,True,0.008055441851227514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2572754963414475
2017-11-01,2017,2017/18,293,Westminster,E09000033,1,Inner London,1.0,Insufficiently Active,4,11.40940545448091,32.996283179405594,0.8811521485770318,0.11115830519393002,0.00370206349539113,0.0039874827336469605,3.945127156200013,True,True,0.11514578792757699,0.007689546229038091,0.937399557856586,0.06260044214341398,0.7861710315991257,0.2138289684008743,0.0,0.0,20.0,0.16475699337343122
2017-11-01,2017,2017/18,293,Westminster,E09000033,1,Inner London,2.0,Active,30,52.07377762898174,137.52471485224987,0.6575537633201247,0.2406407715471995,0.02179331643323813,0.08001214869943776,19.71775269242288,False,True,0.3206529202466373,0.1018054651326759,0.7590165832753735,0.24098341672462653,0.5767684379911301,0.32108893923372034,0.010979849393186858,0.09116277338196264,20.0,0.49644683688723706
2017-12-01,2017,2017/18,8,Barking and Dagenham,E09000002,2,Outer London,0.0,Inactive,15,27.522381744197276,117.91060025408788,0.9982045941096336,0.001795405890366413,0.0,0.0,6.424201854973274,True,True,0.001795405890366413,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.24311810401055428
2017-12-01,2017,2017/18,8,Barking and Dagenham,E09000002,2,Outer London,1.0,Insufficiently Active,6,7.84304353516107,10.677913405641462,0.8893211686310222,0.09957844751696748,0.011100383852010256,0.0,5.760800781726934,True,True,0.09957844751696748,0.011100383852010256,0.89970635111782,0.10029364888217995,0.8088061992091691,0.19119380079083093,0.0,0.0,20.0,0.22362661900686248
2017-12-01,2017,2017/18,8,Barking and Dagenham,E09000002,2,Outer London,2.0,Active,19,22.69139959300029,45.65772332158417,0.812598425365931,0.1237536720135376,0.01920654131041029,0.04444136131012118,11.27738262073617,False,True,0.16819503332365876,0.06364790262053147,0.7254697350975018,0.2745302649024982,0.9084740298748738,0.07610504028235615,0.0,0.01542092984277006,20.0,0.36056030510876347
2017-12-01,2017,2017/18,9,Barnet,E09000003,2,Outer London,0.0,Inactive,12,36.57715851635817,143.10703742811413,0.9847998691284962,0.015200130871503797,0.0,0.0,9.348866059803973,True,True,0.015200130871503797,0.0,1.0,0.0,0.9573569206329002,0.04264307936709979,0.0,0.0,20.0,0.31854266671679426
2017-12-01,2017,2017/18,9,Barnet,E09000003,2,Outer London,1.0,Insufficiently Active,7,14.434730260613536,38.082712329776626,0.9313051614238145,0.05746828452285367,0.011226554053331903,0.0,5.471286705956489,True,True,0.05746828452285367,0.011226554053331903,0.8365735434274124,0.1634264565725876,1.0,0.0,0.0,0.0,20.0,0.21480213265696635
2017-12-01,2017,2017/18,9,Barnet,E09000003,2,Outer London,2.0,Active,20,64.96953684206184,334.89281984732133,0.814809334372621,0.12388297107221069,0.018424963243693273,0.042882731311475,12.604154127270977,False,True,0.16676570238368568,0.06130769455516827,0.7311931361657021,0.26880686383429786,0.9041008524555729,0.08145522345711481,0.0,0.014443924087312291,20.0,0.38658123373084324
2017-12-01,2017,2017/18,17,Bexley,E09000004,2,Outer London,0.0,Inactive,12,22.158860649765195,54.26691730877212,0.9983667747947784,0.0016332252052216726,0.0,0.0,9.048148110236234,True,True,0.0016332252052216726,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3114879501405382
2017-12-01,2017,2017/18,17,Bexley,E09000004,2,Outer London,1.0,Insufficiently Active,4,9.523816706411685,31.95435845967183,0.9233861944296954,0.06409308280140855,0.012520722768896049,0.0,2.8385199712833735,True,True,0.06409308280140855,0.012520722768896049,0.8365735434274125,0.16342645657258748,1.0,0.0,0.0,0.0,20.0,0.12428651133490536
2017-12-01,2017,2017/18,17,Bexley,E09000004,2,Outer London,2.0,Active,29,37.98807509121704,61.67354806368766,0.7736401006702043,0.12388751227801581,0.04272856773819729,0.05974381931358268,23.398910788231653,False,False,0.1836313315915985,0.10247238705177997,0.6418348299082774,0.35816517009172255,0.786549222161411,0.10103708770327745,0.05357697925934108,0.05883671087597044,20.0,0.539158941163488
2017-12-01,2017,2017/18,30,Brent,E09000005,2,Outer London,0.0,Inactive,13,24.824503236656962,64.22843885197915,0.9983969398632212,0.0016030601367787928,0.0,0.0,9.594752292937018,True,True,0.0016030601367787928,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.32420451429920805
2017-12-01,2017,2017/18,30,Brent,E09000005,2,Outer London,1.0,Insufficiently Active,7,11.08794104797059,19.494756367381576,0.8720398302851989,0.11709002466121357,0.010870145053587528,0.0,6.306436170137379,True,True,0.11709002466121357,0.010870145053587528,0.9150505577023302,0.08494944229766976,0.7436856467392541,0.25631435326074603,0.0,0.0,20.0,0.2397297805506752
2017-12-01,2017,2017/18,30,Brent,E09000005,2,Outer London,2.0,Active,26,61.03941689787791,241.77790459205858,0.706221316736146,0.18033724999288614,0.016964965711419956,0.09647646755954803,15.410053377372687,False,True,0.27681371755243417,0.11344143327096798,0.7093147059516907,0.29068529404830934,0.6383230252162521,0.21890426164727506,0.0,0.1427727131364729,20.0,0.43518865145851027
2017-12-01,2017,2017/18,35,Bromley,E09000006,2,Outer London,0.0,Inactive,14,23.03968320877684,45.2225721562688,0.9985051981676863,0.0014948018323137152,0.0,0.0,11.738098410822253,False,True,0.0014948018323137152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3698425236094083
2017-12-01,2017,2017/18,35,Bromley,E09000006,2,Outer London,1.0,Insufficiently Active,9,14.04731485659497,23.8534017650635,0.9050329618732884,0.05177439598464773,0.043192642142064,0.0,8.272491136644739,True,True,0.05177439598464773,0.043192642142064,0.5451828024326364,0.4548171975673636,0.886949553687071,0.0,0.11305044631292907,0.0,20.0,0.29259859333451305
2017-12-01,2017,2017/18,35,Bromley,E09000006,2,Outer London,2.0,Active,32,63.01298413157541,177.71097182254456,0.8039931225842274,0.14294955080112803,0.014187165623673267,0.03887016099097124,22.34322466668575,False,False,0.18181971179209927,0.05305732661464451,0.7741059450742753,0.22589405492572467,0.8446819593107888,0.13608240078477216,0.0,0.01923563990443898,20.0,0.5276694168326925
2017-12-01,2017,2017/18,44,Camden,E09000007,1,Inner London,0.0,Inactive,12,18.247513724001628,40.449754339159036,0.9983195448822566,0.0016804551177434046,0.0,0.0,8.231737436913946,True,True,0.0016804551177434046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2915774296678841
2017-12-01,2017,2017/18,44,Camden,E09000007,1,Inner London,1.0,Insufficiently Active,4,5.3669165403998536,8.68552009193944,0.9249561077962591,0.06277973481346824,0.012264157390272593,0.0,3.3163003305177745,True,True,0.06277973481346824,0.012264157390272593,0.8365735434274125,0.16342645657258748,1.0,0.0,0.0,0.0,20.0,0.14223098362552836
2017-12-01,2017,2017/18,44,Camden,E09000007,1,Inner London,2.0,Active,23,55.28195582221668,332.32718576940584,0.7707299939138552,0.12919559482791396,0.05842144506037977,0.04165296619785103,9.196041643280036,True,True,0.17084856102576498,0.1000744112582308,0.6306167379806852,0.3693832620193148,0.7972476257884794,0.08259800298113379,0.12015437123038687,0.0,20.0,0.31497563113651267
2017-12-01,2017,2017/18,68,Croydon,E09000008,2,Outer London,0.0,Inactive,15,35.949530739691596,131.4571591713588,0.9984096408031734,0.001590359196826636,0.0,0.0,9.831102151837811,True,True,0.001590359196826636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.32955879745234773
2017-12-01,2017,2017/18,68,Croydon,E09000008,2,Outer London,1.0,Insufficiently Active,1,4.270701747082304,18.238893412531848,0.916678765305075,0.06970434055148036,0.013616894143444516,0.0,1.0,True,True,0.06970434055148036,0.013616894143444516,0.8365735434274125,0.16342645657258748,1.0,0.0,0.0,0.0,20.0,0.047619047619047616
2017-12-01,2017,2017/18,68,Croydon,E09000008,2,Outer London,2.0,Active,30,69.08350684328809,218.47028020893555,0.7831253238823642,0.12726821365528682,0.04524814271281474,0.04435831974953419,21.845218091917992,False,False,0.171626533404821,0.08960646246234893,0.6569864301984598,0.3430135698015402,0.8056366050378647,0.10588774418197465,0.059174875400467467,0.02930077537969312,20.0,0.52204813567783
2017-12-01,2017,2017/18,78,Ealing,E09000009,2,Outer London,0.0,Inactive,10,36.511944239484215,168.1502595589716,0.9983012784027085,0.0016987215972914744,0.0,0.0,7.928159466680265,True,True,0.0016987215972914744,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.28387690481855665
2017-12-01,2017,2017/18,78,Ealing,E09000009,2,Outer London,1.0,Insufficiently Active,1,5.212200774156105,27.1670369101135,0.8690597176860274,0.11732338817052798,0.013616894143444516,0.0,1.0,True,True,0.11732338817052798,0.013616894143444516,0.8960068368357911,0.10399316316420892,0.0,1.0,0.0,0.0,20.0,0.047619047619047616
2017-12-01,2017,2017/18,78,Ealing,E09000009,2,Outer London,2.0,Active,20,59.709686119380194,289.2834437282857,0.794722726816969,0.10790217849609939,0.0368408759124793,0.0605342187744524,12.324406023815248,False,True,0.1684363972705518,0.0973750946869317,0.6336686048829415,0.3663313951170585,0.8534445754532449,0.03857780537135235,0.04788296399363615,0.060094655181766626,20.0,0.38127246683930244
2017-12-01,2017,2017/18,91,Enfield,E09000010,2,Outer London,0.0,Inactive,11,22.721877689328174,57.511936527941394,0.9983627637750467,0.0016372362249533,0.0,0.0,8.976983855828955,True,True,0.0016372362249533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3097970410065008
2017-12-01,2017,2017/18,91,Enfield,E09000010,2,Outer London,1.0,Insufficiently Active,3,11.601543764157235,60.870646854140745,0.9212222804577387,0.0659033559806005,0.012874363561660856,0.0,2.2111777131952675,True,True,0.0659033559806005,0.012874363561660856,0.8365735434274124,0.1634264565725876,1.0,0.0,0.0,0.0,20.0,0.09955247496316441
2017-12-01,2017,2017/18,91,Enfield,E09000010,2,Outer London,2.0,Active,21,62.74527935343623,491.99853010012976,0.7405821074291797,0.11757938786176557,0.021453126042011827,0.1203853786670428,8.001995616408678,True,True,0.23796476652880838,0.14183850470905462,0.62654743797553,0.37345256202446997,0.6957057415940204,0.03499529682984498,0.0,0.26929896157613453,20.0,0.2857651906680411
2017-12-01,2017,2017/18,107,Greenwich,E09000011,2,Outer London,0.0,Inactive,10,21.863236132148266,102.95171510758978,0.9980748189260737,0.0019251810739262544,0.0,0.0,4.6429638755462985,True,True,0.0019251810739262544,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.1884093122480938
2017-12-01,2017,2017/18,107,Greenwich,E09000011,2,Outer London,1.0,Insufficiently Active,3,5.162135604207117,9.720949034782373,0.9230585303440418,0.06436719790659763,0.012574271749360504,0.0,2.7412595108641415,True,True,0.06436719790659763,0.012574271749360504,0.8365735434274125,0.16342645657258748,1.0,0.0,0.0,0.0,20.0,0.1205412351745322
2017-12-01,2017,2017/18,107,Greenwich,E09000011,2,Outer London,2.0,Active,31,51.00326897289235,116.63864320835258,0.8068575397231665,0.10728850311971075,0.0471378531211394,0.03871610403598322,22.302500906791412,False,False,0.14600460715569397,0.08585395715712262,0.6297141000093012,0.37028589999069883,0.8501893690648776,0.06842939790610164,0.06247365436000218,0.01890757866901857,20.0,0.5272147137572871
2017-12-01,2017,2017/18,109,Hackney,E09000012,1,Inner London,0.0,Inactive,6,12.51652675743265,30.765948300332337,0.9981092790947412,0.001890720905258898,0.0,0.0,5.092105094249125,True,True,0.001890720905258898,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.20293654418880097
2017-12-01,2017,2017/18,109,Hackney,E09000012,1,Inner London,1.0,Insufficiently Active,4,10.301289822061854,40.73787043294949,0.9225942697623446,0.06475558602650176,0.012650144211153614,0.0,2.604863014937723,True,True,0.06475558602650176,0.012650144211153614,0.8365735434274125,0.16342645657258748,1.0,0.0,0.0,0.0,20.0,0.1152346295226996
2017-12-01,2017,2017/18,109,Hackney,E09000012,1,Inner London,2.0,Active,19,59.07256329532306,356.8765352875394,0.704999949831198,0.12512899276160616,0.020173574573151158,0.14969748283404477,9.778081182805604,True,True,0.27482647559565093,0.16987105740719594,0.6180076460956925,0.3819923539043075,0.595495476035685,0.07298732744978029,0.0,0.3315171965145347,20.0,0.32836505222679163
2017-12-01,2017,2017/18,112,Hammersmith and Fulham,E09000013,1,Inner London,0.0,Inactive,14,18.46270607708736,32.37510516488401,0.9984459872889226,0.0015540127110775122,0.0,0.0,10.528815704316179,False,True,0.0015540127110775122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3448812363470624
2017-12-01,2017,2017/18,112,Hammersmith and Fulham,E09000013,1,Inner London,1.0,Insufficiently Active,3,1.318335696850415,0.5911925848126464,0.873059392954584,0.06381001053611042,0.06313059650930558,0.0,2.9398356038935405,True,True,0.06381001053611042,0.06313059650930558,0.5026761098856325,0.4973238901143675,0.6046545164132386,0.0,0.3953454835867614,0.0,20.0,0.12815417052921543
