year,LA_2023,disability_group,activity,participation_MONTHS_12,second_activity,second_participation_MONTHS_12,ranking_margin,top_two_tied,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
9,139,disty6,ACTTRAV_C03,0.581850054120486,WALKTRAV_B02,0.567702122176706,0.014147931943779946,False,8,8,5.5,4,1.0,True,False,True
9,139,disty7,ACTTRAV_C03,0.6409739453074893,WALKTRAV_B02,0.6268260133637094,0.014147931943779946,False,8,8,15.0,12,1.0,True,False,True
9,139,disty8,ACTTRAV_C03,0.5975254714537139,WALKTRAV_B02,0.583377539509934,0.014147931943779946,False,8,8,5.5,4,1.0,True,False,True
9,139,disty9,ACTTRAV_C03,0.6256422969958929,WALKTRAV_B02,0.611494365052113,0.014147931943779946,False,8,8,7.0,2,1.0,True,False,True
9,139,limiting_disability,ACTTRAV_C03,0.6836115484552959,WALKTRAV_B02,0.6691056977566768,0.014505850698619094,False,8,0,63.0,48,0.0,False,False,False
9,139,no_disability,ACTTRAV_C03,0.7316884758556822,WALKTRAV_B02,0.7082349447838401,0.023453531071842115,False,8,0,317.5,306,0.0,False,False,False
9,139,non_limiting_disability,ACTTRAV_C03,0.7297370499344008,WALKTRAV_B02,0.7140895157667845,0.015647534167616328,False,8,0,75.0,70,0.0,False,False,False
9,142,disty1,ACTTRAV_C03,0.6851784587003831,WALKTRAV_B02,0.6598429211802235,0.0253355375201596,False,8,3,35.0,24,0.375,False,False,False
9,142,disty10,ACTTRAV_C03,0.7424035123989204,WALKTRAV_B02,0.7282555804551405,0.014147931943779946,False,8,8,7.5,2,1.0,True,False,True
9,142,disty11,ACTTRAV_C03,0.7008359680652387,WALKTRAV_B02,0.6866880361214588,0.014147931943779946,False,8,8,5.0,2,1.0,True,False,True
9,142,disty12,ACTTRAV_C03,0.7005938746277359,WALKTRAV_B02,0.686445942683956,0.014147931943779946,False,8,8,10.5,8,1.0,True,False,True
9,142,disty13,ACTTRAV_C03,0.7310608186666571,WALKTRAV_B02,0.7169128867228772,0.014147931943779835,False,8,8,7.0,3,1.0,True,False,True
9,142,disty2,ACTTRAV_C03,0.7027736135118101,WALKTRAV_B02,0.6886256815680302,0.014147931943779946,False,8,4,30.5,14,0.5,True,False,True
9,142,disty3,ACTTRAV_C03,0.688281941615567,WALKTRAV_B02,0.6642182774814613,0.024063664134105656,False,8,3,40.5,24,0.375,False,False,False
9,142,disty4,ACTTRAV_C03,0.6871148887859171,WALKTRAV_B02,0.6729669568421371,0.014147931943779946,False,8,8,10.0,5,1.0,True,False,True
9,142,disty5,ACTTRAV_C03,0.6986634906648063,WALKTRAV_B02,0.6809414150620422,0.017722075602764065,False,8,4,32.5,20,0.5,True,False,True
9,142,disty6,ACTTRAV_C03,0.5843967662097683,WALKTRAV_B02,0.5702488342659884,0.014147931943779946,False,8,8,8.0,1,1.0,True,False,True
9,142,disty7,ACTTRAV_C03,0.6798173097709735,WALKTRAV_B02,0.6656693778271936,0.014147931943779946,False,8,7,23.5,11,0.875,True,False,True
9,142,disty8,ACTTRAV_C03,0.64763192323321,WALKTRAV_B02,0.63348399128943,0.014147931943779946,False,8,8,11.5,8,1.0,True,False,True
9,142,disty9,ACTTRAV_C03,0.5941791943733442,WALKTRAV_B02,0.5800312624295643,0.014147931943779946,False,8,8,7.0,3,1.0,True,False,True
9,142,limiting_disability,ACTTRAV_C03,0.7009086029377564,WALKTRAV_B02,0.6792275674359958,0.021681035501760593,False,8,0,71.5,46,0.0,False,False,False
9,142,no_disability,ACTTRAV_C03,0.7565563021441877,WALKTRAV_B02,0.7386336909337048,0.017922611210482886,False,8,0,326.0,306,0.0,False,False,False
9,142,non_limiting_disability,ACTTRAV_C03,0.7486097094631324,WALKTRAV_B02,0.7262492136536537,0.022360495809478742,False,8,0,84.5,74,0.0,False,False,False
9,147,disty1,ACTTRAV_C03,0.6926814824798849,WALKTRAV_B02,0.6738226905352239,0.018858791944661002,False,8,2,33.5,25,0.25,False,False,False
9,147,disty10,ACTTRAV_C03,0.712190297585211,WALKTRAV_B02,0.6980423656414311,0.014147931943779946,False,8,8,4.0,2,1.0,True,False,True
9,147,disty11,ACTTRAV_C03,0.7108437982632487,WALKTRAV_B02,0.6966958663194688,0.014147931943779946,False,7,7,4.0,1,1.0,True,True,True
9,147,disty12,ACTTRAV_C03,0.7210901542498114,WALKTRAV_B02,0.7069422223060314,0.014147931943779946,False,8,8,8.5,4,1.0,True,False,True
9,147,disty13,ACTTRAV_C03,0.6628266273355211,WALKTRAV_B02,0.6486786953917411,0.014147931943780057,False,8,8,4.0,1,1.0,True,False,True
9,147,disty2,ACTTRAV_C03,0.7174402684629432,WALKTRAV_B02,0.696045215053254,0.02139505340968917,False,8,7,27.5,23,0.875,True,False,True
9,147,disty3,ACTTRAV_C03,0.6760129434227155,WALKTRAV_B02,0.655529204550742,0.02048373887197341,False,8,2,33.5,24,0.25,False,False,False
9,147,disty4,ACTTRAV_C03,0.6698059821482013,WALKTRAV_B02,0.6556580502044214,0.014147931943779946,False,8,8,10.5,8,1.0,True,False,True
9,147,disty5,ACTTRAV_C03,0.7190950747377355,WALKTRAV_B02,0.7006913632251747,0.018403711512560816,False,8,4,29.5,17,0.5,True,False,True
9,147,disty6,ACTTRAV_C03,0.6972996958846446,WALKTRAV_B02,0.6831517639408647,0.014147931943779835,False,8,8,4.5,4,1.0,True,False,True
9,147,disty7,ACTTRAV_C03,0.6758881309870234,WALKTRAV_B02,0.6617401990432434,0.014147931943779946,False,8,8,17.0,15,1.0,True,False,True
9,147,disty8,ACTTRAV_C03,0.6498052866176063,WALKTRAV_B02,0.6356573546738263,0.014147931943779946,False,8,8,9.5,6,1.0,True,False,True
9,147,disty9,ACTTRAV_C03,0.6562012369085551,WALKTRAV_B02,0.6420533049647752,0.014147931943779946,False,8,8,8.5,4,1.0,True,False,True
9,147,limiting_disability,ACTTRAV_C03,0.706139789613876,WALKTRAV_B02,0.689222685829012,0.016917103784863996,False,8,0,69.5,63,0.0,False,False,False
9,147,no_disability,ACTTRAV_C03,0.7356838742009253,WALKTRAV_B02,0.717772011880754,0.01791186232017128,False,8,0,324.0,301,0.0,False,False,False
9,147,non_limiting_disability,ACTTRAV_C03,0.7170861737674931,WALKTRAV_B02,0.6898229130059289,0.027263260761564156,False,8,0,80.0,66,0.0,False,False,False
9,160,disty1,ACTTRAV_C03,0.6548029223905283,WALKTRAV_B02,0.6406549904467483,0.014147931943779946,False,8,7,27.0,21,0.875,True,False,True
9,160,disty10,ACTTRAV_C03,0.6215700309783952,WALKTRAV_B02,0.6074220990346153,0.014147931943779946,False,8,8,2.0,1,1.0,True,False,True
9,160,disty11,ACTTRAV_C03,0.5940011172057866,WALKTRAV_B02,0.5798531852620067,0.014147931943779946,False,7,7,2.0,1,1.0,True,True,True
9,160,disty12,ACTTRAV_C03,0.672991745737235,WALKTRAV_B02,0.658843813793455,0.014147931943779946,False,8,8,4.5,2,1.0,True,False,True
9,160,disty13,ACTTRAV_C03,0.6463226842156959,WALKTRAV_B02,0.632174752271916,0.014147931943779946,False,7,7,4.0,2,1.0,True,True,True
9,160,disty2,ACTTRAV_C03,0.6470153364149528,WALKTRAV_B02,0.6328674044711728,0.014147931943779946,False,8,8,21.0,14,1.0,True,False,True
9,160,disty3,ACTTRAV_C03,0.6192644932833213,WALKTRAV_B02,0.6051165613395414,0.014147931943779946,False,8,4,29.5,24,0.5,True,False,True
9,160,disty4,ACTTRAV_C03,0.5969040959196391,WALKTRAV_B02,0.5827561639758592,0.014147931943779946,False,8,8,9.0,4,1.0,True,False,True
9,160,disty5,ACTTRAV_C03,0.6694546813078637,WALKTRAV_B02,0.6553067493640837,0.014147931943779946,False,8,7,25.0,8,0.875,True,False,True
9,160,disty6,ACTTRAV_C03,0.5975900724215933,WALKTRAV_B02,0.5834421404778134,0.014147931943779946,False,8,8,5.0,2,1.0,True,False,True
9,160,disty7,ACTTRAV_C03,0.643209221655102,WALKTRAV_B02,0.629061289711322,0.014147931943779946,False,8,8,14.0,9,1.0,True,False,True
9,160,disty8,ACTTRAV_C03,0.6485313781119457,WALKTRAV_B02,0.6343834461681658,0.014147931943779946,False,8,8,10.5,3,1.0,True,False,True
9,160,disty9,ACTTRAV_C03,0.6202004808394802,WALKTRAV_B02,0.6060525488957003,0.014147931943779946,False,8,8,8.0,5,1.0,True,False,True
9,160,limiting_disability,ACTTRAV_C03,0.6564096378996095,WALKTRAV_B02,0.6422617059558295,0.014147931943779946,False,8,0,59.0,46,0.0,False,False,False
9,160,no_disability,ACTTRAV_C03,0.7322543076503575,WALKTRAV_B02,0.7146540451624278,0.017600262487929674,False,8,0,339.0,308,0.0,False,False,False
9,160,non_limiting_disability,ACTTRAV_C03,0.7196358487636428,WALKTRAV_B02,0.7011716848498072,0.01846416391383565,False,8,0,77.0,62,0.0,False,False,False
9,17,disty1,ACTTRAV_C03,0.6314700048896417,WALKTRAV_B02,0.6173220729458617,0.014147931943779946,False,8,1,43.5,28,0.125,False,False,False
9,17,disty10,ACTTRAV_C03,0.6021631318608804,WALKTRAV_B02,0.5880151999171005,0.014147931943779946,False,7,7,2.0,1,1.0,True,True,True
9,17,disty11,ACTTRAV_C03,0.5637235022700973,WALKTRAV_B02,0.5495755703263173,0.014147931943779946,False,8,8,2.0,1,1.0,True,False,True
9,17,disty12,ACTTRAV_C03,0.6808021002559931,WALKTRAV_B02,0.6666541683122131,0.014147931943779946,False,7,7,8.0,5,1.0,True,True,True
9,17,disty13,ACTTRAV_C03,0.7559177445549227,WALKTRAV_B02,0.7417698126111427,0.014147931943779946,False,8,8,6.0,3,1.0,True,False,True
9,17,disty2,ACTTRAV_C03,0.6370617336419743,WALKTRAV_B02,0.6229138016981943,0.014147931943779946,False,8,4,29.0,18,0.5,True,False,True
9,17,disty3,ACTTRAV_C03,0.6079274528516635,WALKTRAV_B02,0.5937795209078836,0.014147931943779946,False,8,0,51.0,40,0.0,False,False,False
9,17,disty4,ACTTRAV_C03,0.6225025505820779,WALKTRAV_B02,0.6083546186382979,0.014147931943780057,False,8,8,10.5,8,1.0,True,False,True
9,17,disty5,ACTTRAV_C03,0.6682520127749806,WALKTRAV_B02,0.6541040808312008,0.014147931943779835,False,8,5,25.0,18,0.625,True,False,True
9,17,disty6,ACTTRAV_C03,0.5336688896882287,WALKTRAV_B02,0.5195209577444488,0.014147931943779835,False,8,8,5.5,1,1.0,True,False,True
9,17,disty7,ACTTRAV_C03,0.6080411039630876,WALKTRAV_B02,0.5938931720193077,0.014147931943779946,False,8,7,23.5,12,0.875,True,False,True
9,17,disty8,ACTTRAV_C03,0.6220505548284311,WALKTRAV_B02,0.6079026228846511,0.014147931943779946,False,8,8,12.0,7,1.0,True,False,True
9,17,disty9,ACTTRAV_C03,0.5763394964233893,WALKTRAV_B02,0.5621915644796095,0.014147931943779835,False,8,8,11.0,7,1.0,True,False,True
9,17,limiting_disability,ACTTRAV_C03,0.637671697380977,WALKTRAV_B02,0.623523765437197,0.014147931943779946,False,8,0,78.0,71,0.0,False,False,False
9,17,no_disability,ACTTRAV_C03,0.6979591370275772,WALKTRAV_B02,0.6822208436028315,0.015738293424745642,False,8,0,315.5,291,0.0,False,False,False
9,17,non_limiting_disability,ACTTRAV_C03,0.7054332408677871,WALKTRAV_B02,0.6912853089240072,0.014147931943779946,False,8,0,73.0,63,0.0,False,False,False
9,171,disty1,ACTTRAV_C03,0.6412781318896388,WALKTRAV_B02,0.6271301999458588,0.014147931943779946,False,8,0,38.0,32,0.0,False,False,False
9,171,disty10,ACTTRAV_C03,0.6942089089371734,WALKTRAV_B02,0.6800609769933935,0.014147931943779835,False,8,8,5.0,2,1.0,True,False,True
9,171,disty11,ACTTRAV_C03,0.6645311780952297,WALKTRAV_B02,0.6503832461514497,0.014147931943779946,False,8,8,3.0,1,1.0,True,False,True
9,171,disty12,ACTTRAV_C03,0.7427204008578981,WALKTRAV_B02,0.7285724689141182,0.014147931943779946,False,8,8,6.5,4,1.0,True,False,True
9,171,disty13,ACTTRAV_C03,0.7082598912487891,WALKTRAV_B02,0.6941119593050091,0.014147931943779946,False,8,8,5.5,4,1.0,True,False,True
9,171,disty2,ACTTRAV_C03,0.6649061794587501,WALKTRAV_B02,0.6507582475149701,0.014147931943779946,False,8,7,25.0,20,0.875,True,False,True
9,171,disty3,ACTTRAV_C03,0.6760998724829189,WALKTRAV_B02,0.661951940539139,0.014147931943779946,False,8,1,33.5,26,0.125,False,False,False
9,171,disty4,ACTTRAV_C03,0.6906385985872113,WALKTRAV_B02,0.6764906666434314,0.014147931943779946,False,8,8,7.5,3,1.0,True,False,True
9,171,disty5,ACTTRAV_C03,0.6870250611518475,WALKTRAV_B02,0.6728771292080675,0.014147931943779946,False,8,5,25.5,14,0.625,True,False,True
9,171,disty6,ACTTRAV_C03,0.651029073047675,WALKTRAV_B02,0.636881141103895,0.014147931943779946,False,8,8,5.5,1,1.0,True,False,True
9,171,disty7,ACTTRAV_C03,0.6770523121579067,WALKTRAV_B02,0.6629043802141267,0.014147931943780057,False,8,8,18.0,12,1.0,True,False,True
9,171,disty8,ACTTRAV_C03,0.7208092480708048,WALKTRAV_B02,0.7066613161270249,0.014147931943779946,False,8,8,10.0,6,1.0,True,False,True
9,171,disty9,ACTTRAV_C03,0.6483910354535197,WALKTRAV_B02,0.6342431035097399,0.014147931943779835,False,8,8,10.0,7,1.0,True,False,True
9,171,limiting_disability,ACTTRAV_C03,0.685684894044045,WALKTRAV_B02,0.671536962100265,0.014147931943779946,False,8,0,69.5,58,0.0,False,False,False
9,171,no_disability,ACTTRAV_C03,0.7224991415612049,WALKTRAV_B02,0.7040824303124338,0.01841671124877109,False,8,0,329.5,305,0.0,False,False,False
9,171,non_limiting_disability,ACTTRAV_C03,0.7037392325400207,WALKTRAV_B02,0.6863135656426675,0.017425666897353143,False,8,0,55.5,47,0.0,False,False,False
9,196,disty1,ACTTRAV_C03,0.647777498546545,WALKTRAV_B02,0.633629566602765,0.014147931943779946,False,8,0,40.0,32,0.0,False,False,False
9,196,disty10,ACTTRAV_C03,0.7781826719435624,WALKTRAV_B02,0.7640347399997823,0.014147931943780057,False,8,8,3.0,1,1.0,True,False,True
9,196,disty11,ACTTRAV_C03,0.6243622143741524,WALKTRAV_B02,0.6102142824303726,0.014147931943779835,False,8,8,2.0,1,1.0,True,False,True
9,196,disty12,ACTTRAV_C03,0.668048871789963,WALKTRAV_B02,0.6508710658564749,0.017177805933488055,False,8,8,7.5,4,1.0,True,False,True
9,196,disty13,ACTTRAV_C03,0.6488145736734604,WALKTRAV_B02,0.6346666417296805,0.014147931943779946,False,8,8,5.5,3,1.0,True,False,True
9,196,disty2,ACTTRAV_C03,0.6874387665768379,WALKTRAV_B02,0.6732908346330579,0.014147931943779946,False,8,5,28.5,24,0.625,True,False,True
9,196,disty3,ACTTRAV_C03,0.6386118438639455,WALKTRAV_B02,0.6244639119201656,0.014147931943779946,False,8,0,38.0,31,0.0,False,False,False
9,196,disty4,ACTTRAV_C03,0.6413181226138841,WALKTRAV_B02,0.6209016000360305,0.020416522577853646,False,8,8,12.0,3,1.0,True,False,True
9,196,disty5,ACTTRAV_C03,0.6549475110374869,WALKTRAV_B02,0.6392784401634737,0.015669070874013258,False,8,7,21.0,10,0.875,True,False,True
9,196,disty6,ACTTRAV_C03,0.6887346267237068,WALKTRAV_B02,0.6745866947799267,0.014147931943780057,False,8,8,7.0,4,1.0,True,False,True
9,196,disty7,ACTTRAV_C03,0.6434535079034509,WALKTRAV_B02,0.629305575959671,0.014147931943779946,False,8,8,20.0,14,1.0,True,False,True
9,196,disty8,ACTTRAV_C03,0.6394206973656668,WALKTRAV_B02,0.6252727654218868,0.014147931943779946,False,8,8,10.5,6,1.0,True,False,True
9,196,disty9,ACTTRAV_C03,0.6078115127264244,WALKTRAV_B02,0.5936635807826445,0.014147931943779946,False,8,8,11.0,5,1.0,True,False,True
9,196,limiting_disability,ACTTRAV_C03,0.6628805775024821,WALKTRAV_B02,0.6468613101646555,0.016019267337826548,False,8,0,74.5,60,0.0,False,False,False
9,196,no_disability,ACTTRAV_C03,0.7078816592545933,WALKTRAV_B02,0.691169144191354,0.01671251506323934,False,8,0,330.0,301,0.0,False,False,False
9,196,non_limiting_disability,ACTTRAV_C03,0.7080264529389195,WALKTRAV_B02,0.6910283889269005,0.016998064012018976,False,8,0,76.0,63,0.0,False,False,False
9,201,disty1,ACTTRAV_C03,0.6993967738378389,WALKTRAV_B02,0.685248841894059,0.014147931943779946,False,8,7,23.0,20,0.875,True,False,True
9,201,disty10,ACTTRAV_C03,0.7890073403832263,WALKTRAV_B02,0.7748594084394463,0.014147931943779946,False,7,7,3.0,2,1.0,True,True,True
9,201,disty11,ACTTRAV_C03,0.7163606043661501,WALKTRAV_B02,0.7022126724223702,0.014147931943779946,False,7,7,2.0,1,1.0,True,True,True
9,201,disty12,ACTTRAV_C03,0.7495281504958825,WALKTRAV_B02,0.7353802185521024,0.014147931943780057,False,8,8,5.5,3,1.0,True,False,True
9,201,disty13,ACTTRAV_C03,0.7783509729274677,WALKTRAV_B02,0.7642030409836879,0.014147931943779835,False,8,8,3.5,1,1.0,True,False,True
9,201,disty2,ACTTRAV_C03,0.6909278347282906,WALKTRAV_B02,0.6767799027845106,0.014147931943779946,False,8,8,19.5,14,1.0,True,False,True
9,201,disty3,ACTTRAV_C03,0.6817065117038065,WALKTRAV_B02,0.66522978931636,0.016476722387446463,False,8,6,27.5,23,0.75,True,False,True
9,201,disty4,ACTTRAV_C03,0.6762108791316522,WALKTRAV_B02,0.6508260788867839,0.025384800244868333,False,8,8,9.0,6,1.0,True,False,True
9,201,disty5,ACTTRAV_C03,0.7546942862870683,WALKTRAV_B02,0.7405463543432883,0.014147931943779946,False,8,8,16.0,8,1.0,True,False,True
9,201,disty6,ACTTRAV_C03,0.7438422328291517,WALKTRAV_B02,0.7296943008853718,0.014147931943779946,False,8,8,5.5,2,1.0,True,False,True
9,201,disty7,ACTTRAV_C03,0.6827648359588036,WALKTRAV_B02,0.6686169040150237,0.014147931943779835,False,8,8,12.5,7,1.0,True,False,True
9,201,disty8,ACTTRAV_C03,0.7561369518556643,WALKTRAV_B02,0.7419890199118844,0.014147931943779946,False,8,8,6.5,3,1.0,True,False,True
9,201,disty9,ACTTRAV_C03,0.630870512992146,WALKTRAV_B02,0.6167225810483661,0.014147931943779946,False,8,8,5.0,2,1.0,True,False,True
9,201,limiting_disability,ACTTRAV_C03,0.7163133158174789,WALKTRAV_B02,0.6995931667681348,0.016720149049344157,False,8,0,52.5,42,0.0,False,False,False
9,201,no_disability,ACTTRAV_C03,0.740109087976641,WALKTRAV_B02,0.7162026661283712,0.023906421848269743,False,8,0,336.0,295,0.0,False,False,False
9,201,non_limiting_disability,ACTTRAV_C03,0.7233049817011612,WALKTRAV_B02,0.7005970446823994,0.022707937018761837,False,8,0,84.0,68,0.0,False,False,False
9,241,disty1,ACTTRAV_C03,0.6740800911131988,WALKTRAV_B02,0.6556908762686394,0.018389214844559354,False,8,3,31.0,24,0.375,False,False,False
9,241,disty10,ACTTRAV_C03,0.7869966051067729,WALKTRAV_B02,0.772848673162993,0.014147931943779946,False,8,8,4.0,3,1.0,True,False,True
9,241,disty11,ACTTRAV_C03,0.7427966204296833,WALKTRAV_B02,0.7286486884859034,0.014147931943779946,False,6,6,3.0,2,1.0,True,True,True
9,241,disty12,ACTTRAV_C03,0.7340313261468437,WALKTRAV_B02,0.7198833942030639,0.014147931943779835,False,8,8,8.5,4,1.0,True,False,True
9,241,disty13,ACTTRAV_C03,0.7471223080414363,WALKTRAV_B02,0.7329743760976565,0.014147931943779835,False,8,8,5.0,2,1.0,True,False,True
9,241,disty2,ACTTRAV_C03,0.7006895089584205,WALKTRAV_B02,0.6865415770146406,0.014147931943779946,False,8,6,22.0,14,0.75,True,False,True
9,241,disty3,ACTTRAV_C03,0.6704227541999946,WALKTRAV_B02,0.6562748222562147,0.014147931943779946,False,8,2,31.0,24,0.25,False,False,False
9,241,disty4,ACTTRAV_C03,0.7226818314462035,WALKTRAV_B02,0.7085338995024235,0.014147931943779946,False,8,8,8.0,5,1.0,True,False,True
9,241,disty5,ACTTRAV_C03,0.7449518182787112,WALKTRAV_B02,0.7050909837176917,0.03986083456101941,False,8,5,24.5,16,0.625,True,False,True
9,241,disty6,ACTTRAV_C03,0.7511659080925345,WALKTRAV_B02,0.7370179761487545,0.014147931943779946,False,8,8,5.0,3,1.0,True,False,True
9,241,disty7,ACTTRAV_C03,0.7059406773299655,WALKTRAV_B02,0.6754437855385796,0.030496891791385816,False,8,8,16.5,14,1.0,True,False,True
9,241,disty8,ACTTRAV_C03,0.7325186310314636,WALKTRAV_B02,0.7183706990876836,0.014147931943780057,False,8,8,10.0,6,1.0,True,False,True
9,241,disty9,ACTTRAV_C03,0.7389166271185208,WALKTRAV_B02,0.7247686951747409,0.014147931943779946,False,8,8,6.0,5,1.0,True,False,True
9,241,limiting_disability,ACTTRAV_C03,0.703409563925378,WALKTRAV_B02,0.6759549356339881,0.027454628291389893,False,8,0,61.0,50,0.0,False,False,False
9,241,no_disability,ACTTRAV_C03,0.7496436600856634,WALKTRAV_B02,0.7268003101198991,0.022843349965764315,False,8,0,342.0,312,0.0,False,False,False
9,241,non_limiting_disability,ACTTRAV_C03,0.7548250947856181,WALKTRAV_B02,0.7374714185193234,0.017353676266294693,False,8,0,75.0,54,0.0,False,False,False
9,255,disty1,ACTTRAV_C03,0.6766884523131501,WALKTRAV_B02,0.6585937871617716,0.018094665151378475,False,8,0,39.5,31,0.0,False,False,False
9,255,disty10,ACTTRAV_C03,0.6305287710533619,WALKTRAV_B02,0.6163808391095821,0.014147931943779835,False,8,8,3.0,2,1.0,True,False,True
9,255,disty11,ACTTRAV_C03,0.6545241645074634,WALKTRAV_B02,0.6403762325636835,0.014147931943779946,False,6,6,3.0,1,1.0,True,True,True
9,255,disty12,ACTTRAV_C03,0.7464351237532719,WALKTRAV_B02,0.7276918464759252,0.018743277277346704,False,8,8,5.5,2,1.0,True,False,True
9,255,disty13,ACTTRAV_C03,0.755301421656729,WALKTRAV_B02,0.7411534897129489,0.014147931943780057,False,8,8,5.0,2,1.0,True,False,True
9,255,disty2,ACTTRAV_C03,0.6740988045456804,WALKTRAV_B02,0.6599508726019004,0.014147931943779946,False,8,6,27.0,23,0.75,True,False,True
9,255,disty3,ACTTRAV_C03,0.6289603800882193,WALKTRAV_B02,0.6135273475193387,0.015433032568880622,False,8,0,43.0,33,0.0,False,False,False
9,255,disty4,ACTTRAV_C03,0.61912771732304,WALKTRAV_B02,0.60497978537926,0.014147931943779946,False,8,8,13.0,7,1.0,True,False,True
9,255,disty5,ACTTRAV_C03,0.7076094371656755,WALKTRAV_B02,0.6917076324445657,0.015901804721109802,False,8,6,23.5,15,0.75,True,False,True
9,255,disty6,ACTTRAV_C03,0.6494064112181054,WALKTRAV_B02,0.6352584792743254,0.014147931943779946,False,8,8,6.5,2,1.0,True,False,True
9,255,disty7,ACTTRAV_C03,0.6426130796572259,WALKTRAV_B02,0.6263901966326222,0.01622288302460373,False,8,7,25.0,19,0.875,True,False,True
9,255,disty8,ACTTRAV_C03,0.668197350346595,WALKTRAV_B02,0.6513384672871961,0.016858883059398866,False,8,8,12.0,7,1.0,True,False,True
9,255,disty9,ACTTRAV_C03,0.6781740151600889,WALKTRAV_B02,0.6640260832163088,0.014147931943780057,False,8,8,11.5,9,1.0,True,False,True
9,255,limiting_disability,ACTTRAV_C03,0.6634007122702473,WALKTRAV_B02,0.646659138568329,0.01674157370191831,False,8,0,76.0,59,0.0,False,False,False
9,255,no_disability,ACTTRAV_C03,0.7074899897805822,WALKTRAV_B02,0.6913589649746706,0.016131024805911554,False,8,0,328.0,273,0.0,False,False,False
9,255,non_limiting_disability,ACTTRAV_C03,0.7021453369238787,WALKTRAV_B02,0.6862111936688882,0.01593414325499054,False,8,0,78.0,59,0.0,False,False,False
9,272,disty1,ACTTRAV_C03,0.6778511361794407,WALKTRAV_B02,0.6637032042356606,0.014147931943780057,False,8,5,27.0,23,0.625,True,False,True
9,272,disty10,ACTTRAV_C03,0.6931398888408642,WALKTRAV_B02,0.6789919568970842,0.014147931943779946,False,8,8,3.5,2,1.0,True,False,True
9,272,disty11,ACTTRAV_C03,0.7012103052624282,WALKTRAV_B02,0.6870623733186482,0.014147931943780057,False,6,6,1.5,1,1.0,True,True,True
9,272,disty12,ACTTRAV_C03,0.6988010952939115,WALKTRAV_B02,0.6846531633501317,0.014147931943779835,False,8,8,9.0,1,1.0,True,False,True
9,272,disty13,ACTTRAV_C03,0.6351573904907968,WALKTRAV_B02,0.6210094585470168,0.014147931943779946,False,8,8,5.0,3,1.0,True,False,True
9,272,disty2,ACTTRAV_C03,0.6927695620885241,WALKTRAV_B02,0.6786216301447442,0.014147931943779946,False,8,8,21.5,18,1.0,True,False,True
